0.0,-0.00017168166809294574,-0.0009545627729093808,-0.00016337634293139136,0.0035336180155403924,-0.00011159846912947409,0.0038884618948732768,-5.79978989405229e-05,0.003835953388618666,-3.1155110281318165e-05,0.0017919990430120775,3.1672767305168225e-06,0.0024937929828250894,9.910005392248837e-06,-0.0011210086492310478,-7.152840977048594e-06,-0.0008345270760551928,-6.528007587613188e-06,0.000126807905007764,-2.767808593856818e-05,-0.0036707386764382607,-7.441822937334128e-05,-0.002737288899503431,-9.870010814011108e-05,-0.001654230337187539,-0.00011089151072037062,-0.00019664544649738313,-0.00012103114032171921,-0.002086960463095971,-0.0001651478540052031,-0.004888123883587342,-0.0002319222922802441,-0.0048638960389915074,-0.0002858447078121298,-0.004802281249535238,-0.00034665650002950775,-0.0033221402357349753,-0.0003717097624490815,-0.002519035973241018,-0.00041413595113312,-0.002830096826792126,-0.0004333080036978005,-0.0009589259425559573
0.0,-0.00023394885727703296,0.008193426194578008,-0.0001359445366739192,0.0066772610836183695,-8.28141456447408e-05,0.002770477471154121,-3.4738791233334696e-05,0.004571158136033593,-2.9448986168771717e-06,1.8793392829112237e-05,-3.2871468945719394e-06,0.0014779134719491796,2.2313629267643853e-05,0.0008917403311837835,1.72673574681908e-05,-0.00028298483359876024,2.7055723641301897e-05,0.0012563142242787975,3.909285785572876e-05,0.0004844154603002287,3.188437055759661e-05,-0.002325218058297339,-1.521864138077992e-05,-0.004029539466160121,-5.521044560229677e-05,-0.0031133307529774504,-0.00011627612250508034,-0.00659309804952846,-0.00019351263822760362,-0.005062666096469611,-0.0002476729679492836,-0.0037112877036763726,-0.00029537948831591686,-0.004933049527167251,-0.00037050814202962946,-0.006264189184546551,-0.00045233633789990257,-0.006299444758748,-0.0004943869587470769,-0.0011352349935928885,-0.0005252068356729916,-0.0034694307120942897
0.0,-0.00018700718978737762,0.005403763208806918,-0.0001219606829181674,0.004488312549225023,-7.84990758163452e-05,0.0035318040327265193,-2.9473464950748706e-05,0.0030450208336508695,3.425658728299488e-06,0.003373602571725536,3.195442344270824e-05,-6.581605764229383e-05,1.7348033780686372e-05,-0.0017895212242238483,-1.0942705289105269e-05,-0.0013314791160337932,3.4386885747132734e-06,0.002187548994655084,2.5893606189771266e-05,0.0020631822564451062,5.998060761248543e-05,0.0022591220201334983,6.0791212490754967e-05,-0.002222840650334969,1.753017429641553e-06,-0.007013426245085165,-8.667074501903756e-05,-0.006411632493316151,-0.00017887483713972788,-0.009082265261266683,-0.0002881577966230658,-0.00674269816962585,-0.0003430898846422547,-0.0034130785195237378,-0.0003984566173466982,-0.0051931880246754505,-0.00046965517248467604,-0.006861097471134819,-0.0005720097850060629,-0.00877987783108133,-0.0006800845045585416,-0.008578794307591913
0.0,-0.00014532723584061266,0.003932727162899904,-9.420237569908731e-05,0.004273164281956009,-5.0602720460767286e-05,0.002183723833423999,-3.2868845160291427e-05,0.0015646556292364415,-9.549672896102031e-06,0.0010801325140023567,-8.26073368640446e-06,0.0004440189857514564,6.294572494596856e-06,0.0008944816125698199,1.4295288593553705e-05,0.0007535788933915958,1.5346194859118202e-05,-0.00029108717061398424,2.6987025870439428e-05,0.0017274962378305938,3.55997375043219e-05,3.8633149978180314e-05,3.865033930074351e-05,-0.0007846839849524952,-1.4645447936534168e-06,-0.00420227528244665,-4.725832494817337e-05,-0.004278475067437702,-0.00012119794704662726,-0.00711244885311538,-0.0002334541333754762,-0.010964524986662554,-0.00036755631016776284,-0.009678291907195444,-0.00047149174508906585,-0.006854791492956121,-0.0005592889984504927,-0.008091628608951107,-0.0006536829537247007,-0.0061986682263801525,-0.0007288717721301477,-0.006144627866910576
0.0,-4.560593898086897e-05,-0.0019330285948480053,-6.301003134564825e-05,-0.000533486619755751,-6.271897530559698e-05,0.0011269632760721117,-3.630393081064484e-05,0.0016948821516327081,-2.5024994324300488e-05,0.0009062330084409556,-2.595542005520746e-05,-0.001345563468767386,-2.5503947784959646e-05,0.002149274300283587,3.414330305526245e-06,0.0013416104326233556,-1.920758073683116e-06,-0.0017936766419897599,-1.561588101370139e-05,0.0006322381799332184,7.323979356977415e-07,0.0009855947376298782,4.580398435101094e-06,-0.00024461850508509175,-3.429821794335824e-06,-0.0009393565273503444,-3.544967356619808e-05,-0.00511433648071751,-0.00010960116891918601,-0.005248061101131426,-0.0001943320067326577,-0.010236958000013964,-0.0003417107786547398,-0.01171901606574331,-0.0005016124363436947,-0.013977931707631829,-0.0006457184385611986,-0.008363055954802863,-0.0007398331282023605,-0.007207350219967911,-0.0008183206193944684,-0.005725956406452467
0.0,2.0284746512796272e-05,-0.004532341032344341,-3.2377356536339066e-05,-0.003143077273527646,-3.93397735111891e-05,0.0012877765427735431,-4.49837818072249e-05,-0.0025608865725724925,-6.337611506013159e-05,0.0006820990662885623,-4.5806793711551394e-05,0.0012524508393791079,-3.4167494140111336e-05,0.0008905006397494461,-1.4409664389186015e-05,0.002009191764277289,-6.912850050512316e-06,-0.0007264862873488486,-7.313740208906908e-06,0.0005467488902357436,-1.844521628960129e-05,-0.0016458253001048232,-1.4055831674405601e-05,0.001709029979530919,-1.5363897511075657e-05,-0.0019761336238796516,-4.9035589145077606e-05,-0.003880034114471604,-0.00012195689683848168,-0.007300949016104465,-0.0002263725377746624,-0.009393613642863691,-0.0003470985086281137,-0.00980552666221215,-0.00047091200173814737,-0.009907524514343423,-0.0006187625204530346,-0.01474066480300598,-0.0008237486317620463,-0.017659420774711665,-0.001068898689530647,-0.020713250352600167
0.0,3.3553931302713904e-05,-0.0021562288929160823,1.2504658942636876e-05,-0.001158541484009551,-1.6324142385021455e-05,-0.003484391976436739,-5.929922259911725e-05,-0.0029670157417401094,-7.064551747042522e-05,0.0011559098529537342,-6.382709812285827e-05,3.940139498239911e-05,-3.535563099278926e-05,0.003619260361276533,-2.4489135357617386e-05,-0.0013220958407051124,-1.4952969506498453e-05,0.003164973037085844,2.884864122696241e-05,0.002462512538632911,3.206531196039266e-05,-0.0019971210466885564,-9.601685696368274e-06,-0.004048569199428658,-6.577704449164013e-05,-0.0048823618375335755,-0.00012234841818148162,-0.0039322042461039635,-0.00016202256995805216,-0.002374209903219008,-0.00019953242114244,-0.004975984434889428,-0.00030229619407195867,-0.011197369394939401,-0.00047230786153710787,-0.015922419817401653,-0.0006889534368235947,-0.017774008756578315,-0.0009060741921474892,-0.017582977030166695,-0.0011389214835017321,-0.019178983145897492
0.0,6.98140707541692e-05,-0.0034235372086956913,2.949285131306507e-05,-0.0030362553689654223,-1.3800535954507014e-05,-0.003490437701561284,-4.176334075972664e-05,-0.0013695124122653885,-5.967581602051278e-05,-0.0008997217495117771,-5.5961757286060034e-05,0.0006410815958115679,-5.38540009299185e-05,0.0006588160269494943,-2.21480561592282e-05,0.003657039763072106,1.0251923368308329e-05,0.0013365358443007181,1.7488275922626292e-05,-0.0006473929525301009,-1.0929677772920436e-05,-0.003256164723271412,-4.322908082491097e-05,-0.0016066592379636686,-5.792189950710268e-05,-0.001282052122363486,-8.592282088136713e-05,-0.003355265323752655,-0.00014754463815725498,-0.007152395382933518,-0.0002628639338836976,-0.009572453003949311,-0.0003631155600900415,-0.008244820975630864,-0.000512447641775921,-0.015158834868191931,-0.0007190717664152025,-0.01740086864300629,-0.0009378266925025126,-0.018497628137321285,-0.0012044784724647654,-0.02289117537327064
0.0,7.865014462113522e-05,-0.004403120033860201,3.785103204814637e-05,-0.0016213874332476291,1.017864876092847e-06,-0.004428941400026115,-3.062491208682684e-05,-0.00043651921517054193,-3.4012825138535677e-05,-0.00017264682623143772,-3.1105537462908036e-05,0.0003783032291995337,-2.5196742457939893e-05,0.000644538306044027,-1.9722289208636296e-05,3.851800359510121e-05,-2.3773869815784704e-05,-0.0006661128891605889,-3.809266215506642e-05,-0.0015121988585075057,-4.7464258208445095e-05,0.0008754075135512116,-2.17481811180463e-05,0.0020261069298439776,-2.2298192800351394e-05,-0.0027435253522571073,-8.59627343849457e-05,-0.006200003075438066,-0.00016332415239509704,-0.007363731481817551,-0.00029006175583883644,-0.011795291434445849,-0.00043151212873433764,-0.011412090906537603,-0.000595605179947852,-0.014753628968943713,-0.0007911141940067078,-0.015960767300135965,-0.0009687745929982042,-0.011925429314802746,-0.001104334655194973,-0.010491976774397576
0.0,4.621636424948774e-05,-0.0015246735067054942,3.5492386187127434e-05,0.00020921971192609435,2.8639014393018598e-05,-0.002047139830574543,3.958053401988571e-06,-0.0007992837844236352,7.705476181442503e-06,0.00034972011653331764,-5.971946802365982e-06,-0.0018713628792869485,-6.730392135754591e-06,0.001750821046810524,7.917160386249123e-06,0.00021386048928530294,1.3792415374247282e-05,0.0007464391639891599,1.8596380809454804e-05,0.0003507400907424366,2.305750188293082e-05,-0.0009455063364875601,-1.849679450222603e-05,-0.004563127364469948,-6.70091423987105e-05,-0.003176143773899585,-0.00010769943767943325,-0.003956714674814002,-0.0001825804732164326,-0.008636470019214233,-0.00032799583130504274,-0.013878427754339107,-0.0005095502731029577,-0.01506627033387895,-0.00068746375843585,-0.012150060267329316,-0.0008225252852622579,-0.010700551529354162,-0.0009559942033795662,-0.010685824440534106,-0.0011030069181743412,-0.012434233420748623
0.0,3.0520862009733016e-05,-0.0005736398407981226,2.5928230318509798e-05,0.00011357103019973285,4.0276630024588935e-05,0.0021979522322870884,5.5659170481627015e-05,-0.0008851054409437519,3.7021495326475064e-05,-0.0006115873367662494,3.639404464644046e-05,-0.00032143751947380625,2.41881056774458e-05,-0.001567528263344495,1.31327469661636e-05,0.0004073373137703334,1.0241985612829188e-05,-0.0015589419156547206,8.76935634879825e-06,0.0026348464272476168,4.142483667699503e-05,0.0008268992595919036,2.8834456426243394e-05,-0.0025463495965345,-3.6465635215688755e-05,-0.008503100915196087,-0.0001692475048562143,-0.011279433478733383,-0.0003009138708112757,-0.010126897232192381,-0.00042602931437869297,-0.009719978611685352,-0.0005533413943391255,-0.011054546540266722,-0.0006868413701479418,-0.009740607860439364,-0.0008174953520686617,-0.011935435368186748,-0.000972173741778416,-0.01250165219202009,-0.0011382897621784256,-0.013786384054384539
0.0,2.688886051732238e-05,-0.0007212083150392129,2.506085809598449e-05,0.0010021033926428365,5.0139499773526405e-05,0.0027184895951185583,8.261672289956021e-05,0.0017260179697066275,8.38147711565257e-05,-0.0014020996312248425,5.474712224183632e-05,-0.0025293671562069114,3.751662467006911e-05,-0.0006751377110341945,1.849251261702508e-05,-0.0017975433059973561,1.842693931563379e-05,0.0014559910022061509,3.119053380665318e-05,0.00011714144843307784,1.977653287654546e-05,-0.002162852410233765,-1.867807706316256e-05,-0.003994066693597386,-9.022283484053961e-05,-0.007380867908711379,-0.0002081665737733929,-0.012093799759044635,-0.00035869234795628626,-0.009755681845033573,-0.00047010760441672163,-0.010022365800788174,-0.0005980762982046829,-0.00947491859479685,-0.0007182718221683738,-0.009890066383502191,-0.0008390535345077604,-0.0102080150263191,-0.0009846206185694184,-0.012032909540635562,-0.0011209203332072835,-0.01028331710386788
0.0,-8.003766110612563e-07,0.00460002163503813,5.2895565406689534e-05,0.003472119426513784,7.787211482076084e-05,0.000798772831024097,8.084821784207052e-05,-0.00022327892918787192,7.648986798533707e-05,-0.00037761482277435355,7.287633837816927e-05,-6.373289712430122e-05,6.119005657792721e-05,-0.0025439888032342418,2.9884762472335873e-05,-0.0013861383846631825,9.984778557031085e-06,-0.0020947187788638213,-8.295021731638268e-06,-0.0014294447212119474,-5.4972088620500554e-05,-0.0049556650216393385,-0.00011068017300810599,-0.005494140349070036,-0.00019457078637308495,-0.005575344091454619,-0.00024875385272041245,-0.005682741761469266,-0.00035686923575303374,-0.010267112591907677,-0.0004839904022166002,-0.010115098630154265,-0.0006196887233912401,-0.01215192134031066,-0.0007791260821437702,-0.01188950424831024,-0.0008961728805235861,-0.007369007488504318,-0.0009841471829046351,-0.007219542164250176,-0.0010799229180166227,-0.00788573514368024
0.0,4.157135320332224e-05,0.004808530856863266,8.253706412204924e-05,6.704040575540415e-05,6.266288689119939e-05,-0.000671421772118001,7.481916191124952e-05,0.0008496382539313873,7.951846516701914e-05,0.0012533928643828091,9.641418527899167e-05,-0.000150242770485463,7.199241745155482e-05,-0.003375828365103208,1.1554429065946819e-05,-0.005139954807904507,-2.806760213281959e-05,-0.002506107538317873,-8.918790265867141e-05,-0.006072894683903759,-0.0001529166457444441,-0.004201724123834157,-0.00019302403411822357,-0.0024825799948817525,-0.00024149988609774677,-0.005479093188578429,-0.0003150196661791702,-0.006509971990516544,-0.0004106343984981073,-0.008340916449416912,-0.000528958153720019,-0.010952690020497003,-0.0006577559864138359,-0.008648224272402654,-0.0007630100607275293,-0.009191364585490922,-0.0008883321499524502,-0.010487837610894609,-0.001011419318483361,-0.008643380976316239,-0.0011074592949840629,-0.0072873979035698285
0.0,8.54374253481128e-05,0.0010528549433091903,9.56537244568904e-05,0.00018907695701060232,8.778639895990709e-05,-0.000896186007378848,8.434337443649429e-05,0.0003518625504524485,8.925672708330074e-05,-0.0003683762476199192,6.625324152551618e-05,-0.002248032700061398,5.2520938054037705e-05,-0.0006492129691603156,4.127180540600389e-05,-0.0006816022907090078,2.18982850894189e-05,-0.003388540486132151,-5.257727091482557e-05,-0.007887756490584631,-0.00015877008321723624,-0.008200852948891607,-0.0002562720424056292,-0.008270746509337755,-0.00035280026919830537,-0.0057050336099218535,-0.0004100547643395261,-0.005128849644747983,-0.0004902746027602231,-0.007045083947195639,-0.0005697510134530706,-0.0055096052089018115,-0.0006503815043008489,-0.008022909458987938,-0.0007518535174414287,-0.008209834386209857,-0.0008841594587432278,-0.012455726405044382,-0.0010242493835962189,-0.010335694665179973,-0.001170588657682979,-0.012582872114111026
0.0,0.00013116386328776528,-0.001879354456620883,0.00011508561066509042,-0.00035741969263137444,0.00010537091097205643,-0.0013197303207667195,9.859704730040574e-05,-0.0002983760523579517,8.076085835085809e-05,-0.0014831263675653046,7.166861165029203e-05,-0.0014435900367237302,4.5438565826637966e-05,-0.0011716586030061109,3.33846206996935e-05,-0.002115345394672767,-3.500726116360469e-06,-0.0034092140168130902,-6.7251145414906e-05,-0.006234428506620282,-0.00014827086699598132,-0.007307260522183088,-0.00026292185015137535,-0.010848884837702398,-0.0004035967709674242,-0.01072763725032785,-0.0005156114920623584,-0.007152732328720122,-0.0005807124279894562,-0.0032126127201297355,-0.0006100157089783695,-0.0023141667009432725,-0.0006602850721820679,-0.006728081987804988,-0.0007711234163325193,-0.009307932821839941,-0.0008865747428766167,-0.010579258150958979,-0.0010344188333175981,-0.011496946352933999,-0.001162189426782407,-0.009642840333242635
0.0,0.0001755702652084209,-0.004064591385995009,0.00013714455223705222,-0.001351584336941528,0.0001226953391326719,-0.0014582888690495993,0.0001098319512159706,-0.001068934957502072,8.162342114737837e-05,-0.002609749198822587,6.876556975972518e-05,0.00015737465630662453,5.8006084850121734e-05,-0.0023167878538466746,2.536545863046794e-05,-0.002423877251629271,-1.5165740861261038e-05,-0.004594931170471384,-9.267409574186215e-05,-0.007114376789298073,-0.00019260217968211185,-0.008776197522431861,-0.0003060071218353733,-0.008941910727762542,-0.00039947380620675626,-0.006517838141751422,-0.0005051226212909529,-0.009859185676177825,-0.0005987653173153149,-0.005504223181255901,-0.0006862704676359094,-0.008489643338038323,-0.0007841366455519093,-0.006401405255241974,-0.0008318165907153648,-0.001763450974051312,-0.000878453648555584,-0.00703643827453027,-0.0009982461071078356,-0.01155259505653684,-0.0011589281695792097,-0.013464282969640582
0.0,0.00020749171914505055,-0.004433186557082633,0.00016165805455989774,-0.002128835026148503,0.0001426129155516319,-0.0019368626021824282,0.00011635978427046169,-0.0016713530514749556,9.881059437047424e-05,-0.0013498021334323218,8.042432577834662e-05,-0.001662301979338217,6.460366163543037e-05,-0.00093918808456783,3.706905133608183e-05,-0.0034544299819205928,-8.218156931706667e-06,-0.004410164869932145,-9.291224727715636e-05,-0.007592482420898854,-0.0001851201840725523,-0.008205464728277684,-0.0002984492311898465,-0.009059518514741453,-0.00041103233277791073,-0.009153562133787096,-0.0005213344785469402,-0.008491187475957626,-0.0006272573557028918,-0.008265251484208492,-0.0007179069568295164,-0.006195269509505129,-0.0008085305717149804,-0.009596104056146623,-0.0009357852755017942,-0.008354236415115792,-0.0009937022628764578,-0.001301778775917093,-0.0009807720395761045,0.0022055307064074944,-0.000965256906606399,0.0006035849536967753
0.0,0.00021115775243963123,-0.0011937325103740625,0.00019176151205029624,-0.0023069255685547923,0.00015984745875546858,-0.0020527555391506897,0.000141033063147868,-0.0014596181819914547,0.00012526642606254483,-0.0010965776811059566,9.618246490907377e-05,-0.0033014240198551382,6.975697923776505e-05,-0.0013166265252153033,3.895886341733619e-05,-0.0029914893407277953,1.0454263304475018e-05,-0.002309129708964506,-4.516055256904327e-05,-0.0069384813025832725,-0.00016556324020123133,-0.011144724427306577,-0.00028247067690675753,-0.007540922923753309,-0.00038622936513246146,-0.009961681184715373,-0.0005246815228198421,-0.011168118823148748,-0.0006609945202883903,-0.01164991437723147,-0.0008111421399551776,-0.010484306647609886,-0.0009041073745856262,-0.005250789635974313,-0.0009526571403675106,-0.0023618758994118525,-0.0009715182418258049,-0.001210971267272464,-0.00098321073842391,-0.00021240852361904128,-0.0009741424934521077,0.0011797555618876777
0.0,0.00020508190843806425,0.0013785613591406867,0.00021875189726103302,0.0003623673226405827,0.00020087842925864614,-0.0034319063956810415,0.00015658642314956135,-0.0022621378758963576,0.0001426608310070431,-0.0009316629074835976,0.00012648355030426382,-0.0018110093584786928,8.29274639151677e-05,-0.005147369938841327,2.43058569722956e-05,-0.0032665169308955465,-8.843762151948931e-06,-0.0030002398532284133,-5.3350346994774164e-05,-0.00345002960966749,-0.00011487312862240595,-0.007021252712408475,-0.00021900307230382637,-0.010236714921903497,-0.0003878036195898958,-0.015404623003175038,-0.0005726331933045838,-0.014342852163450628,-0.0007324217763358472,-0.010424455424675223,-0.0008513639896395082,-0.008794489047212752,-0.0009168471065626441,-0.0015119452742015265,-0.0009387864666501998,-0.0034858995501013297,-0.0009857267462012444,-0.00246547803253522,-0.000999850088318421,-0.001323827487146672,-0.0010372267911522486,-0.0038472994725612638
0.0,0.00023143830842938356,0.0007814937514862372,0.00023945511007537955,0.00013636679653273632,0.0002252366262712472,-0.002206232693477112,0.00019291179459586893,-0.0028568900271361292,0.00016532680888300144,-0.0014329487840897956,0.00012554637734370046,-0.005513799434345427,7.185970627306818e-05,-0.0017632169616637224,5.4682175316289964e-05,-0.002165023950804625,1.9763632736984156e-05,-0.0027931859500572452,-1.928409400023744e-05,-0.004389183918837889,-0.00011944033429288264,-0.011101896822128959,-0.00026718937728133213,-0.01274172583624553,-0.0004360790971661615,-0.012902845006256963,-0.0005798174456421261,-0.010827607383132902,-0.0007078165698424484,-0.009439345391754892,-0.0008227970243502464,-0.008808415927887996,-0.0009104971392845412,-0.005297857286531781,-0.000977577755154671,-0.005348988259819304,-0.0010160569207095333,-0.001022883734160301,-0.001039978826478604,-0.0028083700347308746,-0.0010617007688874123,-0.000995400957849684
0.0,0.00032090746976017265,-0.005578670460137609,0.00025430433546437656,-0.00432316778991802,0.0002307601662988903,-0.00042680842239287077,0.00020874492753835858,-0.0028507458500289093,0.00017892986141457238,-0.0021705359330064775,0.00014038270377352927,-0.003900839563373476,9.565838784468229e-05,-0.002951720532048977,5.574055799104382e-05,-0.004104095471058079,-1.2170793584259654e-05,-0.006431077991503325,-0.00010677847434091545,-0.008199301395640868,-0.00022481606073888603,-0.0099103974837236,-0.00031746842322726416,-0.005606610289000806,-0.00041470284666437037,-0.01019955063437518,-0.0005522090098792462,-0.011481921982053507,-0.0006850822674262844,-0.009044625654044208,-0.000790933269449216,-0.008737553109018838,-0.0009032797692696213,-0.008512446292131904,-0.0009813793358739184,-0.0042006002913231736,-0.0010436812160641825,-0.005922828369403121,-0.0010966599729608402,-0.0026245965828331818,-0.001138325138364653,-0.003931092767329826
0.0,0.0003550614079175461,-0.00586050761427233,0.0002907264753881257,-0.003803387230484723,0.0002546385566622072,-0.0022303530003109848,0.00022371528606490588,-0.0035823795975934887,0.00018142412966367294,-0.0017037958142416961,0.00015864408280598496,-0.003581379059441807,0.00011222351852972166,-0.002955833831131955,5.9505134782727345e-05,-0.005809624981532838,-1.6961200696661027e-05,-0.0067994851977293816,-0.00012974331596919868,-0.00943842004879529,-0.000236829571792876,-0.008656327443456338,-0.0003547570349248661,-0.009385204009400178,-0.0004539417949504704,-0.006850223148502786,-0.00054926804523437,-0.008513860407374337,-0.000648368885680073,-0.007102873396427932,-0.0007413512847246924,-0.00845792571590008,-0.000862309435359194,-0.010161435070788101,-0.000979453017457005,-0.00870491820976337,-0.0010732290048641074,-0.005649474862581061,-0.0011465095907648932,-0.00811249092426787,-0.001278870998445423,-0.011652987860992366
0.0,0.0003497379092529717,-0.001370727072427519,0.0003313935933444639,-0.001771686150985505,0.0002950927777448275,-0.0041377102201062355,0.0002489891674372451,-0.0027860342065788874,0.00020358303523833554,-0.004654585678021858,0.00015662425607173452,-0.002954341684055561,0.00011253822135054268,-0.0037571057776644096,6.528636244740383e-05,-0.004628635659520239,-2.3519246272339807e-07,-0.004601968136140494,-6.374995351314035e-05,-0.007085090446029685,-0.000196385669061848,-0.012723698238289836,-0.00034318990172233806,-0.010809470563564266,-0.0004725540652536939,-0.009369234668348337,-0.0005723002350118599,-0.006588911111600913,-0.0006361015312508793,-0.00462181052732349,-0.0007141521678288176,-0.007375045069236423,-0.0008168163104462506,-0.010098281262476722,-0.0009504833590600644,-0.009479888070424798,-0.0010720732301816177,-0.011725833063909511,-0.0012315019810001,-0.012951328808611735,-0.0014035343625992125,-0.014323839274119685
0.0,0.00040385205149537855,-0.004853679418223242,0.0003584423824892863,-0.0018213171435352098,0.0003183204813321794,-0.0050278430199114914,0.0002716063514491357,-0.002398076165867023,0.000231073373979252,-0.0039295924220806334,0.00017982562543300293,-0.004793119420100551,0.00011195769489070513,-0.00576209870805291,3.801672154166425e-05,-0.00518863476435707,-4.805012867033389e-06,-0.003194860420689767,-8.82443685472027e-05,-0.009229361107260381,-0.00019118240863307326,-0.00660590304280137,-0.0002755395495370427,-0.008124973527192212,-0.0003969235366014115,-0.010697395625747277,-0.0005345154095903622,-0.010730688911756553,-0.0006499290406169522,-0.008017700138383136,-0.0007402476440280837,-0.005918429855375162,-0.0008048581908112421,-0.005792720826849001,-0.0009141192654085621,-0.012165669206693056,-0.001095229445834941,-0.015659154724570974,-0.0012946922431418555,-0.016185502727666265,-0.001492512371416248,-0.01556213794376265
0.0,0.0004131397856999905,0.0011787303811275367,0.00040974990747365476,-0.003197573199927016,0.0003451252490555586,-0.005614024132906962,0.0002898231347586437,-0.0032306689166074357,0.00024599653000819375,-0.00450983668561408,0.00018059416786693608,-0.005504043583535921,0.00011315650654874567,-0.005180452001912923,5.814734833712354e-05,-0.0032081957056332216,2.1371261623896842e-05,-0.003906833812612282,-5.493241060326442e-05,-0.007048769561660473,-0.00014944002831601116,-0.008873065979585551,-0.0002673454940423831,-0.008769097067489922,-0.00035857805499084626,-0.006387492853739692,-0.00044750051577226315,-0.00819256308237026,-0.0005627854683398762,-0.01066191704033822,-0.0007122441511565352,-0.01186948554161702,-0.0008489646167756485,-0.011309628900426796,-0.0010004397706778936,-0.01197058333200449,-0.0011556354606967886,-0.013320336990034577,-0.001314369109273078,-0.01220026938410494,-0.0014843634041165994,-0.014507883997894737
0.0,0.00048700688128300377,-0.0038002473468131234,0.00044040656207851065,-0.0038915743478305054,0.0003759674896143895,-0.006178647433042831,0.00030115238786997594,-0.005675005863157623,0.0002416244237206971,-0.003553462114689162,0.00019538520855930347,-0.00441980183568493,0.00013409832798301228,-0.005841378177193934,4.8252875532649376e-05,-0.0063585733075076385,-9.833749791494387e-06,-0.004080955042291233,-6.749275001645892e-05,-0.004045470612048731,-0.00011905507274496438,-0.00486092803191293,-0.00018287008862246897,-0.005632918628730834,-0.0002790293594971589,-0.009475716534694912,-0.00039817252424466826,-0.009396801141812237,-0.0005251697029807818,-0.011233698387120516,-0.0006778363001355059,-0.01349439958621253,-0.0008762560368849059,-0.017643129587786317,-0.0010754668315491839,-0.013271125705467568,-0.0012222985252654378,-0.011107664256013847,-0.0013501367795177267,-0.008230579951019196,-0.001420781159788659,-0.0043930135863659075
0.0,0.0005681073425028117,-0.008870845491935385,0.00046295507625353086,-0.007139153611230034,0.00039876336641932045,-0.004139264673774711,0.00033404770964599466,-0.006071777377492601,0.00025664555534525525,-0.006317143842968097,0.00017864271086807799,-0.005954827763034716,0.00010696677605570638,-0.005565191404702662,4.8362144535036766e-05,-0.003274138814805872,1.7287144202432458e-05,-0.0027105599064626024,-3.2214959884141e-05,-0.004223349642130541,-7.57020463728511e-05,-0.0030370542696217225,-0.00012254647647103132,-0.005331246874438733,-0.0002073986589524452,-0.007272319746646328,-0.00032846306733950553,-0.014116742679521344,-0.0005301800082768993,-0.015432822478954193,-0.00071976873391895,-0.016061803663572176,-0.0009116151891618551,-0.013871525462648493,-0.0010710775422396812,-0.01128160632406541,-0.0011982065050348144,-0.010812910510102532,-0.0013688801787103987,-0.015827208127070426,-0.0015707577806254177,-0.016186318025144142
0.0,0.0005918584395992017,-0.005410807282212535,0.0005172214817913117,-0.007240970863936776,0.00042022794340817657,-0.006666933804843807,0.0003545052718454109,-0.005776513145798172,0.0002545764083507739,-0.00897985207538216,0.00015633862507160565,-0.006634926736529503,8.576276180197817e-05,-0.0047055987658147615,4.5250623149922426e-05,-0.001795949592726188,1.894079618024189e-05,-0.0022713001461335904,1.6644988392846347e-05,0.0015818359614760864,1.971500832008782e-06,-0.004526512632808365,-7.066279088748857e-05,-0.007336423941356562,-0.00019729909760718612,-0.012393742696413244,-0.0003699389377904101,-0.015073389546300492,-0.0005442257376652918,-0.011462194997475661,-0.0006722435304328756,-0.011126373784472978,-0.0008492962453713867,-0.016593146298601508,-0.001060714029138291,-0.01647738202209197,-0.001251690642490087,-0.014254029693484842,-0.0014284201222045357,-0.013973661597754657,-0.0015946310289591237,-0.012909495402928926
0.0,0.0006562637433632118,-0.007602777642862364,0.0005567215967636389,-0.008558584699190545,0.00045167843873553044,-0.008147082563659017,0.0003380251829213933,-0.010010177587905301,0.00023046322914696825,-0.006548636318561886,0.00015369877972196044,-0.006397320512475258,8.478214010831316e-05,-0.004460830984002696,2.745500439209944e-05,-0.003977102539241682,1.613664906593384e-05,0.0010598609274020377,8.410921833482985e-07,-0.0037468401855174542,-4.566550797684769e-05,-0.003285390415583513,-9.785889108919203e-05,-0.006183535777471129,-0.00020824974621347228,-0.010122783696094232,-0.0003281589259448702,-0.010084765886312531,-0.0004794784334323077,-0.013640997410151129,-0.0006638115674105777,-0.015839867062389584,-0.0008615877627833826,-0.015392988741690736,-0.0010476308097251644,-0.014427043662989417,-0.0012373790778487119,-0.01667898406394677,-0.0014638578758545432,-0.019349831735962685,-0.0017188979422181861,-0.020931825619915925
0.0,0.000716003276845534,-0.00841831304048092,0.0006043270681249277,-0.010371988298859105,0.00044761852006583664,-0.013303752037134301,0.00031308414872293093,-0.00798281134483096,0.0002322832394535147,-0.005652859712922366,0.00015760653319713545,-0.00622257270478423,8.612396494716783e-05,-0.005374971542934188,2.316863390465809e-05,-0.0042104937351675935,-2.2649530448853763e-05,-0.0035850606123196288,-7.096842861962863e-05,-0.00389467772821442,-0.00012018104869539091,-0.00320339084690404,-0.00015087623472334982,-0.003095137499245833,-0.000211804371774269,-0.00616692891838266,-0.0003046958885727641,-0.009019096261018246,-0.00044366996486582634,-0.013392631157668347,-0.0006240775287479218,-0.014659781085727491,-0.0008207903178526529,-0.017322319670182027,-0.0010419022635782893,-0.017928699707509852,-0.0012820041880988095,-0.019667998047120248,-0.0015064092014768788,-0.01719243465719092,-0.0017420266206271222,-0.019843665959489613
