‘ª’èŒ‹‰Ê‚Í‰º•”‚É‚ ‚è‚Ü‚·
var_list,"['var_list', 'var_qty', 'dt', 'fs', 'simu_time', 'qty_x', 'total_length', 'height', 'depth', 'young', 'density', 'fix_type', 'damping_ratio', 'f_position', 'f_wave_type', 'f_mag', 'f_freq', 'k_jig', 'jig_position', 'animation_speed', 'sampling_length', 'vec_length']"
var_qty,22
dt,2e-07
fs,50000.0
simu_time,0.075
qty_x,20
total_length,0.25
height,0.005
depth,0.02
young,205000000000.0
density,7850
fix_type,
damping_ratio,0.0
f_position,-2
f_wave_type,impulse
f_mag,100
f_freq,3000
k_jig,"[328000000.00000006, 0.0]"
jig_position,"[20, 21]"
animation_speed,2
sampling_length,3750
vec_length,42







0.0,0.00015122623405004133,-0.008144160254864356,5.430371038962024e-05,-0.008312536167231266,-5.4252870515421346e-05,-0.00556929153267895,-0.00010938609958278715,-0.005136443645947322,-0.00016553044688993605,-0.004453517867525078,-0.00020622575045630266,-0.0013674842456399558,-0.00022340868363795216,-0.0006200822005708571,-0.0001896810303605813,0.005319587698758862,-0.00012725399032837743,0.0043919698458383324,-6.957551939067675e-05,0.0051518341686941915,-1.3664354806954868e-06,0.004534800868507849,5.1538775389972146e-05,0.00517598035792464,0.00013537259556890342,0.009069242695431379,0.00027446440009142536,0.01151845626529187,0.0003900294030625394,0.007327124675282754,0.0004858688588662021,0.008576244912410469,0.000609467547218262,0.010253068576665962,0.0007380611617157242,0.011251873979655696,0.0008897629440198853,0.013253051622439525,0.0010798337811160428,0.01663175331528955,0.0012840788882285414,0.016024327484529397
0.0,-6.9813508608860446e-06,-0.00101270713936342,-1.4865305707280629e-05,-0.0002183545510103156,-3.6096919594760456e-05,-0.0037637079097510803,-9.523308089617358e-05,-0.004912771141606209,-0.00014224673577878431,-0.0022399118865731827,-0.00016770230803506223,-0.0015560442336929904,-0.00017119189912555155,-0.0006956288165231532,-0.0002019353634226879,-0.0028270355853132903,-0.0001912776932078905,0.00495817458094497,-0.00010937228610167959,0.00814155943222438,-5.162518403034022e-06,0.007553599095246578,7.843600096404635e-05,0.005334037573595275,0.00016681503902187523,0.008778511481412657,0.00025623428851543137,0.007324840538476931,0.00034960663817915386,0.007127799779090136,0.0004765472292513802,0.011832048071375454,0.0006171424167113622,0.011991720829353639,0.0007856104081059071,0.014494330476083724,0.0009575259868528542,0.012035638200285043,0.0011194833481920742,0.015761532906717696,0.001322045729889824,0.01585219930042224
0.0,-7.452095011410462e-05,-0.003768557587493399,-0.00010251440572520361,0.0005897648806165662,-7.917818969158439e-05,0.0020919631481117885,-6.544551114670143e-05,-0.000864826205205987,-9.832588941591888e-05,-0.0031237901744806877,-0.00013082250886364187,-0.002631953446854207,-0.00017775968088399962,-0.00411454692192645,-0.00019432690920099992,0.0016608706516242414,-0.00014996284036908575,0.00568215113723382,-6.887421397711389e-05,0.0060158487317689986,1.532293310881893e-05,0.007095942451567191,8.11566525837082e-05,0.005653665835725843,0.00017004175991418115,0.006956507744072643,0.00026000400260503114,0.00669083929924569,0.0003480738154086679,0.00864921003198237,0.0004689889484636471,0.011951297018235997,0.0006454725064790282,0.01433769061765027,0.0008246553487351614,0.014736107688691446,0.0010086518366819203,0.013606304306928392,0.0011654977084830196,0.013194560092953292,0.0013315384221764372,0.012938296441721434
0.0,-0.00017373255307594112,0.0020408422318275296,-0.0001438978586389532,0.003222764243307853,-0.00011299261271894153,0.0006842430925408519,-9.441583095183422e-05,0.0016174645052131939,-0.00011724664218340181,-0.003383909716992885,-0.00014036009263467385,2.789800033807684e-05,-0.00011365750499404173,0.0022516913669644737,-8.629320689957497e-05,0.0027151893590742554,-8.792980426841552e-05,-0.0013502270735143592,-6.523806282365383e-05,0.0034326265779663326,-1.159453098262222e-05,0.004884794510266776,4.155877528245008e-05,0.005551717496054446,0.00014348880395186173,0.0096357468381093,0.000258806242568181,0.008802968997324098,0.0003884548220744922,0.011295588721687651,0.0005323525519883797,0.012101890856693632,0.0006863800039300041,0.012454255916641692,0.0008322910028659431,0.012051285109481022,0.0010000379704751781,0.014264072965531288,0.001202695113201787,0.017098914646408767,0.0014147199835341246,0.01708947460025657
0.0,-0.00014845127972480435,-0.0044586886500889815,-0.0002002173832528079,-0.0025392576122062675,-0.00019958330870224972,0.0010504077132125265,-0.00016728272433635851,0.0038773405810855754,-0.00011965525058757537,0.004293829727070361,-8.335365496341904e-05,0.0019895062043906626,-4.403813340005621e-05,0.002813405849699032,-3.456452224102431e-05,-0.0009292491034112605,-2.8622482413816293e-05,0.0025644783221858087,-1.0755332287695399e-05,0.0002666147799739561,1.6004801388286953e-05,0.004275460673127127,7.056270939753317e-05,0.004465721713179892,0.00013748172055365646,0.006078807912787057,0.0002539835194369256,0.012927881231827277,0.0004210157796920514,0.012507800110459308,0.0005597406720527972,0.010235432092020214,0.0007005845033186276,0.013319702957490477,0.0008716198729943603,0.013294685377162042,0.0010510183089968185,0.014222629514071607,0.0012273171627538602,0.015417044382271821,0.0014072103673975023,0.013295309591008166
0.0,-0.0002773429646891619,0.0022131882150948595,-0.0002386851362229679,0.0031467708241161513,-0.00021911860445401245,0.00282849722941498,-0.0001861908743530445,0.0012816099884615899,-0.0001428919910304883,0.005367898588641051,-8.050004636365648e-05,0.005355847509695525,-9.080127064446563e-06,0.004204096389212083,2.996056822991794e-05,0.002173782999502797,1.3010178603655378e-05,-0.0030759164709535944,-8.716526225935071e-07,0.000630083127191354,2.3245689948989287e-05,0.0030556056431311324,8.856857878708253e-05,0.006995479828934983,0.0001651568057752004,0.006173062296850591,0.0002756575226584547,0.011046885063729283,0.00041619535331500384,0.00992683377414838,0.0005433625308706498,0.013120607553981853,0.0007322921513739052,0.01601726427533825,0.0009329403175520663,0.014705646152231189,0.0011003510586296767,0.012336752166433776,0.001250261455597465,0.012029727390946383,0.0013724719705380918,0.00819520223013205
0.0,-0.00038587286014821393,0.005947863318244619,-0.0003149110757135039,0.005362301777912267,-0.0002446672941186473,0.005874278674182174,-0.000164291467538881,0.006560012043745998,-9.68171086740497e-05,0.004500358421119382,-6.483522037826427e-05,0.0007827053331724081,-3.9363376873716034e-05,0.0032991772435395344,-4.69089790214358e-06,0.0014124155594337573,5.5618792337007745e-06,0.001129294385451354,1.5020422292236893e-05,0.000574910083269175,1.9135018830386674e-05,0.0002652034208807311,4.821545459874272e-05,0.0046226678119660565,0.00014294406278190448,0.00991559504244184,0.00027846327963652233,0.012013201725228085,0.0004290789677728992,0.013129371453861713,0.0006067318652390852,0.012267227351903933,0.0007715158444886494,0.016662465482797956,0.0009460131684315088,0.009871493977031106,0.001079052863260147,0.012165329000557692,0.001259112407910791,0.01693440916083882,0.0014744893871855346,0.017048527967730716
0.0,-0.00048678762234041333,0.00681328159359432,-0.0003841449708478261,0.010748395460627358,-0.0002418800223383626,0.010539004772514174,-0.0001543992046987719,0.003237957059016864,-9.957768962120964e-05,0.006135417355353246,-4.4165451081375596e-05,0.002729384227993459,-3.243901831584096e-05,-0.0013560588438297457,-4.914095092361297e-05,-0.0004023746276160386,-6.93965915431614e-05,-0.002065374060114161,-4.7498405792510154e-05,0.0032426846782873313,-2.4744394255243485e-05,0.0030855445928663645,3.950524712538867e-05,0.006667101841139231,0.00014506438568105475,0.01015666289883903,0.00030321352669593886,0.013191847913473257,0.0004501648201117652,0.01216524898822111,0.0006009152323189411,0.011999912943485702,0.0007746872639435412,0.014703524286462582,0.0009518462299646841,0.01392652000219407,0.001117789720855157,0.013031978742135164,0.0012881215002665584,0.014107228587981505,0.0014788687205395013,0.016011829659051104
0.0,-0.0005461770146348035,0.010194500520919823,-0.0004132878265126034,0.010966319802883671,-0.0002821769943240596,0.0106052623951078,-0.00016661780720835534,0.006937914336944614,-9.474964907000523e-05,0.004604462862817714,-6.172091264023294e-05,0.00024622522084512933,-6.681583010160931e-05,-6.018012536247689e-05,-9.0989815186771e-05,-0.003509005102441872,-0.00011366261431819895,0.0011055539519050155,-5.024540000687943e-05,0.0074646290227726765,3.716664661647632e-05,0.00578293568721015,0.0001016383777388159,0.006931883270587796,0.00020181030752806036,0.006995016113868889,0.0003034745267852827,0.009799556030422433,0.0004253557192562406,0.011351015549642091,0.0005987322957246493,0.013825340837019463,0.0007786350658481416,0.015833072155947203,0.0009643433245171868,0.01467144910126072,0.00114666522300812,0.013671419378443385,0.0013178141116756187,0.013056235595462267,0.0014767272799762268,0.012843204870645435
0.0,-0.000528645111651593,0.006787724100418171,-0.000432135687509286,0.0094448871193438,-0.00030310762098118964,0.010755536344739271,-0.0001971373811996472,0.004315452551376194,-0.0001616434218924139,0.002247114511933732,-0.00015016398858804317,0.0015809812877558994,-0.00011364806192169688,0.002656218397517551,-8.845704340210785e-05,0.0018352788250494093,-6.600012952917542e-05,0.0010033463782980578,-4.926721512723464e-05,0.002969112257690314,-1.3308161795990774e-06,0.005492427561987315,8.376786649664225e-05,0.006696869117020033,0.0002052415765756205,0.011893142213419111,0.00033634672396123244,0.011042952156747055,0.00047732570099453414,0.010428592825415509,0.0006078017309004459,0.010495290252226454,0.0007632972456156189,0.014612520882554311,0.0009520323522223217,0.015462974468325435,0.0011424483254790403,0.0150387371260698,0.0013465691458385703,0.016762676036912203,0.0015207145789115073,0.012171480153229147
0.0,-0.00042140042286470836,-0.002201613601653732,-0.0004134402220478158,0.00424388497795994,-0.00037301863535789463,0.0038839769189974224,-0.00030434360466357257,0.005743693024164567,-0.00024397320704609265,0.0028868736945538297,-0.00019735725503945153,0.005407645286902902,-0.00013891817579735608,0.004346772326432516,-9.117337307845739e-05,0.0019359342037418693,-7.804980360264698e-05,0.0019560931560347766,-4.8356818272825694e-05,0.00241440419245041,6.674628440483593e-06,0.005916008642584839,9.480106724739026e-05,0.008615482219657323,0.0001919078379370289,0.006899205850982323,0.0003206278101431031,0.013928450676394193,0.0004920203128233574,0.012639524222035488,0.0006396945187182702,0.01175295751495954,0.0007999453578161039,0.012651561577482718,0.000944345609513891,0.012001217886084738,0.0011236213904103583,0.015822995163620682,0.0013416844032887708,0.020377101236367545,0.0016097764512929716,0.021490362707848876
0.0,-0.0003877680733280465,-0.0003635479937073934,-0.0003913965522117625,-0.00018026844498354,-0.000407766895539646,-0.002145513113832002,-0.00039029403556748343,0.004708567926949952,-0.0003294290470914541,0.005175646544258355,-0.0002651629378576847,0.005300021874530574,-0.00018408284203064003,0.0060151879070431515,-0.00013315062919707507,0.0034928236016235547,-9.72683582432961e-05,0.0025054650915671503,-4.848822556190246e-05,0.004487660808019145,1.6754843350092055e-05,0.0070188416998270015,9.357730858153218e-05,0.004618717962515029,0.00019665225001830439,0.011865381040193364,0.0003357073127297106,0.011115331189871104,0.0004796337149316833,0.010642305938466934,0.0006058719878353298,0.010640653503710493,0.0007841046731134142,0.017561315942025934,0.0009982247172606658,0.01661143234212539,0.0011940944579589923,0.01370869744007156,0.0013541965217863795,0.012425450805107163,0.0014955668905866104,0.010624268045376502
0.0,-0.00041099807659889095,0.00024947741941666054,-0.0004081567128787273,0.0007442125265567094,-0.0003980522935569086,-0.00030656559205825406,-0.0003996311702266347,-0.00039812619176197436,-0.0004017398045489023,0.002172183621511098,-0.00034692196660441883,0.005678397401657469,-0.0002822783225022671,0.004062414572876373,-0.00021761475142453146,0.006964371571307071,-0.0001298123463436543,0.006508591917436477,-6.023871915944899e-05,0.005033679993813008,2.369638692208038e-05,0.0071822291611437225,9.631787398046899e-05,0.0067003600462968715,0.00018552003673843548,0.006542261761500648,0.0003051064513161055,0.01205320196118264,0.00045555406053667615,0.013028514047595603,0.0006330952018906606,0.015253230852781885,0.0008360315584945984,0.016005451924955973,0.0010226931509353706,0.014029931029131805,0.0011712365394351513,0.010340094576663277,0.0013359458056347387,0.01634047342856097,0.0015397195026602354,0.015902278864360464
0.0,-0.00042034707921278293,-0.0012825757868969703,-0.0004307214511774345,-0.0004101292044524366,-0.0004335168817803316,0.0011631247867955872,-0.0004132870475917657,0.000380631841554074,-0.0004103416837018528,0.0010100802045268568,-0.0004103011840619064,-0.0005723136163280128,-0.000372123235731641,0.005720945834488015,-0.0003038123610859822,0.006222980573577789,-0.00022003038872693155,0.007505142329930841,-0.00011067403353434361,0.008015135258142736,-2.6281911319980933e-05,0.005667428497500963,4.286257314677653e-05,0.007371807462448192,0.0001728162419455484,0.013301484753533368,0.0003418094269439682,0.012100408552089614,0.0004874701181381167,0.011530283125485936,0.0006505802532025091,0.015102199532016402,0.000826910530153064,0.01309248026792455,0.0009984827831502152,0.014439382564556942,0.001179417719849486,0.013045993185301532,0.0013403650206168618,0.015133193350636478,0.0015534162062704256,0.017657045320576333
0.0,-0.00043639472994148616,-0.0017319560658772123,-0.0004591116398137226,-0.001215296244514136,-0.0004540597839907428,0.0007357377547099649,-0.0004511090804146939,-0.0005746819059016767,-0.00046425712558102446,-9.51595010710881e-05,-0.0004428790575101605,0.0036864537153127514,-0.00040226890916975983,0.0014126492843385048,-0.0003723567724562545,0.003868573045867261,-0.00030163097411755935,0.008251012316473195,-0.0001730622506721305,0.01297908936162304,-6.639342896944853e-07,0.012615679053723959,0.00013914128573252053,0.008822648357799506,0.00023744972664248897,0.00934737888481656,0.000364577015559308,0.009395408987176463,0.0004790098214160012,0.011183184734707084,0.0006523243807184304,0.013859558549031249,0.0008193410804393136,0.01461100708838531,0.0009929965444776616,0.012724400243495986,0.0011726920194186216,0.014827111012655813,0.0013570920916450699,0.015972612277933326,0.0015317612578376275,0.012225026944803827
0.0,-0.00046359378195087383,-0.0021673585392294257,-0.00048044152427147835,-0.0009189931671282667,-0.0004985176128893275,0.0007819929017861496,-0.00047565294574395447,-0.0006889234813625838,-0.0005080498849984904,-0.0021047620673890367,-0.0005120627331795047,0.0016525024923305443,-0.0004671207999099493,0.004197091426763041,-0.00039873553002820817,0.007923613344730919,-0.00028632549335152406,0.010269223348654353,-0.0001360102380254078,0.012546027978257004,1.3054969507164145e-05,0.011511903156116497,0.00016398373825896184,0.01218384471411825,0.0002924853012266163,0.009600035637732028,0.0004243279762111336,0.009991591312562125,0.000543441849300377,0.009701418820162434,0.0006561681975261354,0.008793723714682516,0.0007832529609794799,0.012592702827272859,0.0009739455741060824,0.01630280454510806,0.00118115668872447,0.01647498012401245,0.0013577518008652768,0.012825192304872052,0.0015347151593971967,0.014953074642689218
0.0,-0.0004872987549018161,0.00021308193040308775,-0.0005061745881356304,-0.0038968494442733264,-0.0005393373624793427,-0.0014783325647493072,-0.0005572332123396379,-0.0006680429049738628,-0.0005638541872632771,-0.0007412144859321622,-0.0005629044687729078,0.0021338974559773397,-0.0004779821732892909,0.009865051434487737,-0.0003731730311916584,0.007719910758706446,-0.0002672886488480528,0.008601849171861678,-0.00015019906355722058,0.010315591169921546,-3.763409477089908e-06,0.013482586928655718,0.00015830267776143647,0.01162053397915287,0.0002952638420275216,0.011136213305662859,0.00045636650808183874,0.01307902762591101,0.0005853203682852235,0.009138846400358277,0.0007083498921834101,0.00988575142354756,0.0008408970134519536,0.010832906571136714,0.0009619758904478121,0.010574077296767216,0.0011212252392473632,0.013876798616461903,0.001334728934956198,0.02013856628236873,0.0015815289204135531,0.019213500904946078
0.0,-0.00046722635016689586,-0.008171540291947105,-0.0005569749727287239,-0.005563359248124528,-0.0006236459343385463,-0.004196844494793434,-0.0006306634366355933,0.0011489572048360337,-0.0006049344919133579,0.004301221226461683,-0.0005430311778606893,0.0053559867123315315,-0.0004688219500007652,0.00574015160744418,-0.00039006742946224644,0.008141288141134875,-0.00026658370691586296,0.009806529037066082,-0.00014490857474112477,0.011017697971794804,5.108034182361357e-07,0.011851958716901962,0.00014664761115657613,0.011589459132369067,0.0002962701439600227,0.01198388817116775,0.0004602017879291172,0.014037272727044275,0.0006085317910349842,0.009740468646848962,0.0007258836560653989,0.009743857094146345,0.0008658705320625704,0.01240055492407691,0.0010283648998774234,0.012697106698197225,0.001157415455060388,0.009676931134387905,0.001299391830948801,0.011903817323392116,0.0014658679680946605,0.014449513097778354
0.0,-0.0006338709990043126,0.0008247233050087731,-0.0006181460368688544,0.0008266967365441161,-0.0006324249704539441,-0.0013034810691728634,-0.0006512700195788178,-0.0009683187001067139,-0.0006372135330368914,0.0021450360328096486,-0.0005704294814213111,0.008076866432514627,-0.00047965693884791344,0.00756626554502149,-0.00037750518431163327,0.007848994873848214,-0.0002709039848306787,0.009817926444677397,-0.00012857923818556698,0.01246214776681521,2.0399804125716242e-05,0.011017832655416292,0.00014778734823691072,0.01002937210155417,0.000292051954037548,0.012893952171996436,0.0004426125703226875,0.011040825480026654,0.0005997941460443412,0.01392163530582124,0.0007550849769480045,0.011652941479919174,0.0009286728530527068,0.01471916366158453,0.0010811412727198375,0.01087777840370949,0.0011951926026296951,0.005472933077613028,0.0012572379629672975,0.006734211032901235,0.0013486069709136416,0.007242729283715076
0.0,-0.0007295505643575008,-0.0038064051636259094,-0.0007367425364516241,0.0049731337960083775,-0.0006760776139993867,0.00249708966363828,-0.0006422766375146717,0.0032034995293325984,-0.0006099892854523755,0.0024144691392948437,-0.0005724358421166629,0.003792282609920087,-0.0005032122264373052,0.007749000224978047,-0.0003946326892211998,0.009046561934328474,-0.0002621812536967485,0.011066772253881724,-0.00012809451561199143,0.011753509659876725,3.330082755613913e-06,0.009068896577614045,0.00011715332776500307,0.00857275232543632,0.00026318456854524015,0.015160338030373777,0.0004538751048036606,0.015629597822623794,0.0006331540117616156,0.012780873202617364,0.0008109492618858641,0.01502484238218732,0.0009720769618232728,0.010421861482780672,0.0010791000392416927,0.007153200109074371,0.0011624994116334365,0.006638384130003917,0.0012474407076786462,0.006967117610962684,0.0013353129459119173,0.00702503841346839
0.0,-0.0008631591945811302,0.0029164608715824044,-0.0008260242445674207,0.00329161397361859,-0.0007542471582518432,0.008578438614713737,-0.0006610321286409339,0.00515275940038205,-0.0006069535356639373,0.0041462092124445,-0.0005408274589621117,0.006553571302456596,-0.0004554399044977864,0.00702263765067237,-0.0003752459379028034,0.005335491303669163,-0.0002987479393786108,0.008210807272479918,-0.0001751493600237846,0.01117464124820739,-2.2076351207854933e-05,0.012046505327656621,0.00013346315404100104,0.01471079477168799,0.0003245460942217238,0.01408522998923259,0.00048655275679246925,0.01253318283410437,0.0006626878531504017,0.015139705323517105,0.0008128347375805858,0.009915145411470089,0.0009492600627509316,0.009862551319824726,0.0010639791536275363,0.010399603830010512,0.0011659131896335309,0.005352416639584864,0.0012495525688338408,0.007936296440103399,0.001340859101571411,0.006904410699357243
0.0,-0.0010023220351734008,0.006342069187889768,-0.0009165845769663879,0.008085021192489784,-0.0008093603420502223,0.008231320689734107,-0.0006957469102035669,0.009289130442288502,-0.0006060464129925145,0.006703335277958135,-0.0005210644442180126,0.005323797515767097,-0.00043796510887850974,0.008210405484570887,-0.00036394456149887804,0.0052925798158151086,-0.0002771674590386492,0.007784925979039706,-0.00013990484575761243,0.013907410469184015,3.782257864972459e-05,0.014760618147790318,0.00021726806973683925,0.013461723217769273,0.00037464971143068553,0.01177163374500114,0.0005266749740235186,0.01266600155602678,0.0006732669439460513,0.010159916850770114,0.0007952443613323132,0.010078744925820176,0.0009191067413481481,0.009843597228742496,0.0010407069651314114,0.008871066903322506,0.0011533352118444642,0.010454957814339664,0.0012807764510774742,0.007910077816095542,0.0013535169071560477,0.005016164012997049
0.0,-0.0011566393742980163,0.013296871128372476,-0.0009995672764006498,0.012056069186356383,-0.0008458720122530526,0.010704380367570083,-0.0007313029553528791,0.008592400813196663,-0.0006305301918295888,0.0072711298706021315,-0.000547070904575757,0.007612942072312565,-0.00043644991528411103,0.009318921823835995,-0.000319524719334241,0.008003120492512223,-0.00022468859417413685,0.008979887349657868,-0.00010723691086963085,0.009259797551745328,1.0806348590743722e-05,0.010534136572180833,0.00018731316234825053,0.015793991346397657,0.000361662589717725,0.01432691370582376,0.0005545897604270727,0.013923413935720396,0.0007025447669335742,0.010241727456509479,0.0007919787423976995,0.0052453199012500555,0.000891112262478759,0.010328625814445606,0.0010163632491229924,0.009803518524022609,0.001143356503143866,0.010396093520611245,0.0012850624911978413,0.012242316139156781,0.0014306335129531278,0.011149792124258423
0.0,-0.0011994222872048809,0.009506073076413839,-0.001074734769347081,0.010140926227084415,-0.0009518138721659548,0.011312194131551491,-0.00079858313182862,0.011494407695846904,-0.0006557810623122388,0.012301551738933818,-0.0005158735431829356,0.008581637095663123,-0.00041431563901324803,0.00869382336659032,-0.0003134312999456056,0.007501317230445523,-0.00022548273059900569,0.0068572323043338814,-0.0001201034142110573,0.010180950367050358,4.86679072111505e-06,0.009478444163482853,0.00015852274501803974,0.014503255717350226,0.0003231426159339485,0.013276241487812099,0.0004894657398277535,0.012399601294613427,0.0006545627404042902,0.012738223177621522,0.0007917101773741243,0.010577937852742454,0.0009230134701500612,0.011076662947297583,0.001046558724640894,0.006334361535038549,0.0011294007927359672,0.00931202024461532,0.001273521437415222,0.014449862296700523,0.00148498989744733,0.017874131668362384
0.0,-0.0013019168336821977,0.013035809754299264,-0.0011534185916365547,0.010945217884761934,-0.000993805354813953,0.012572823529457745,-0.0008555396310908172,0.011630754530916224,-0.0006933113236810456,0.013577054469835363,-0.0005420153769242289,0.01017717745101526,-0.00041864098846582196,0.009766721799906765,-0.00031057308605518546,0.007647542220739798,-0.00021636923493143883,0.00707883171006594,-0.00011908202236200131,0.01023923555251432,6.68612592596311e-06,0.007958537187278479,0.00011684318746489515,0.010483928190930256,0.0002612054797995724,0.013582443622134722,0.0004440529257205019,0.01340610690356156,0.0005866369753900719,0.01090761683775398,0.0007361744847269469,0.012971980456068392,0.0009116577904427982,0.015090654127636017,0.0010909274626896654,0.012173537599012397,0.0012110375258136924,0.007496555695571547,0.0013010202241836339,0.007008897493312953,0.0013466699803239984,0.001440225168357786
0.0,-0.0014114438640400431,0.014165029149802435,-0.0012292378381095132,0.015551359701014391,-0.0010321453135820856,0.014872190134326873,-0.0008693580347191045,0.010592949167446856,-0.0007416072062445998,0.011806202220179631,-0.0006001940137522771,0.010191075185948244,-0.0004523869146389156,0.012480223389449183,-0.0003238353224817097,0.008834138460372065,-0.00020871454804859065,0.010121230703837365,-7.625358174373106e-05,0.010001362028956802,2.392887927716206e-05,0.006299562673690069,0.00011158911794415132,0.008110620324773476,0.0002118711761568764,0.00867982706223939,0.0003417013324096076,0.011954111314960837,0.0005344161881983082,0.018038225159453383,0.0007419863025600854,0.015654995312908645,0.000925263549819836,0.012246926740204766,0.0010741862373117932,0.012333804885147993,0.0012028671305857484,0.008761067134741968,0.0013051677700440312,0.008042240047245389,0.0014514455838723062,0.014120702298898018
0.0,-0.001431019267215336,0.009546089083192813,-0.0013023875435735888,0.012334368731089784,-0.0011167686614058008,0.01552477556982403,-0.000923059312173288,0.015932366874630052,-0.0007700465810531696,0.008889899736975017,-0.0006251271039530103,0.01314309781935462,-0.00047500757146538635,0.012219863296526034,-0.00033176339613332314,0.010503327065484,-0.00021255356517177357,0.007276388112604769,-0.00012284341812504688,0.00840902542476339,-2.301652988145581e-05,0.006847000792288691,6.476734233345783e-05,0.008557975707967286,0.00019560934177732182,0.012271206361713865,0.00036396592388395047,0.013229978144971228,0.0005251038546369385,0.01321840879131744,0.0006835009509747638,0.012501273559400315,0.0008563556833871964,0.014376882524688335,0.001023026003933791,0.013186237771270048,0.0011990657191857457,0.014209967903194542,0.0013692392773037168,0.012488164307460211,0.0014994037594362368,0.009302297309994446
0.0,-0.0014901214571043343,0.010592122464520376,-0.0013462450050784778,0.012803975870540803,-0.0011897004782819242,0.013098220798287536,-0.000996139434220183,0.01632481579128621,-0.0008098214882421862,0.013395845922517056,-0.0006479118863909753,0.013789123413640698,-0.0004758648044344582,0.012454478646153826,-0.00035716385550255326,0.006781085270865999,-0.0002551168997364697,0.009507281579667973,-0.00013378303050281181,0.011314136531328305,1.1441595317037177e-05,0.011440637617321834,0.00014999290184581555,0.008832902408369788,0.00025549913735840743,0.009326692980620416,0.00034955820703988174,0.006859262397431846,0.0004757537887476839,0.012007463770546048,0.0006238153957435287,0.01306437933297309,0.0008033266870686864,0.013949729602709059,0.000980441451699497,0.015254169354518085,0.0011745923812705595,0.01653862389265258,0.001401946781260749,0.018723126697655464,0.0016417171221269644,0.019610440036874992
0.0,-0.0016105032639395574,0.016470855922412802,-0.0013981195401423685,0.017076333013113388,-0.001202885550488632,0.015041301677093557,-0.0010266625802617252,0.013258650942346585,-0.000871326369829914,0.011492172963734278,-0.0007057515095056535,0.013944125187907904,-0.0005466934045994218,0.013172344852826113,-0.0003954517101248744,0.010449189266708745,-0.0002360627980725333,0.013862386350298178,-0.00010136659256105165,0.00934749059800661,1.631792994910363e-05,0.008685271565929284,0.0001376448583586769,0.010607748558250299,0.0002525144936635329,0.008495860543527686,0.00037863650145735607,0.011243653005645386,0.0004934863229803959,0.006146596581540768,0.0005686739795959596,0.008515342137462602,0.0007203853501809734,0.014476146949280799,0.0009371888344046854,0.020938320938474957,0.001194322494816047,0.018646471916471397,0.0014329792437665773,0.020330520393104786,0.0016919878320406196,0.02080700053444681
