0.0,2.2390534839913074e-05,-0.0001014450090635391,1.4805947959095391e-05,-0.0013435579681574318,-3.767378744029356e-06,-0.0022878982719392363,-1.4831072605536066e-05,-0.001142781173906952,-3.826862323645144e-05,-0.0032926648712240155,-6.004915502522789e-05,-0.0017843110510164897,-8.58116890857744e-05,-0.004777034377770984,-0.00013470342717593147,-0.005365642428708316,-0.00019475200361749792,-0.008598247579079416,-0.00026900886714262387,-0.006874973865340409,-0.00031004574299471003,-0.00254683269458896,-0.00032620643416790855,-0.0011098650317847374,-0.00032751591285649044,-0.00012659542259964993,-0.0003396324290162973,-0.00183620706446529,-0.0003488738243826887,-0.00044829490786920463,-0.00035970220491492676,-0.002785186496692057,-0.00039837452426047797,-0.004926761451127656,-0.00044054791158114077,-0.004893668313629216,-0.00048275232285592415,-0.003919331117846292,-0.0005075076464121847,-0.0015202485275167506,-0.0005056624676982629,0.0013543797000114832,-0.0005006348956316647,9.348128134750686e-06,-0.00048757396916224984,0.0028073753688580114,-0.00046551421238653185,0.002277419271015781,-0.00043683433048262443,0.004099445554384999,-0.00038808957322915787,0.007065064314337492,-0.0003299476401901475,0.005190493236825485,-0.00028091698379481393,0.005804041607308818,-0.0002420628925819456,0.0034213676999909114
0.0,6.242848357751697e-06,0.00012204728235718927,1.0690175716369456e-05,-0.00017278394006760178,-6.122646862086124e-06,-0.0026037770872532886,-2.3045783983091415e-05,-0.0017378339719074994,-3.592223358894005e-05,-0.0004499516100165622,-4.0925327966234464e-05,-0.001941122270085725,-7.995155252894104e-05,-0.006585469849634551,-0.0001502923165785685,-0.00863031839891831,-0.00021568183449777165,-0.005249719689809344,-0.0002600831883002786,-0.005369286253878035,-0.0002968105300863243,-0.0030382899628882054,-0.00032494591872106124,-0.0021898297370726958,-0.0003316229008395627,-0.0005770448576062947,-0.00033772894263904774,-0.000638173414814423,-0.00035284764724170353,-0.002567488008055615,-0.0003821456193918419,-0.00458854500434684,-0.0004218051738100569,-0.0029822848795297966,-0.00043944898057109784,-0.001599182033033626,-0.0004572784058234726,-0.0033160360615805662,-0.0004920804232278839,-0.0024049669372216095,-0.0004963197803011025,-0.0002945833558273812,-0.0004991076117167901,0.0008773541050783152,-0.00048148592630495036,0.0023131785772415488,-0.0004630991431979,0.0017750421715453802,-0.0004446131645396061,0.0028085786431013525,-0.0004103319368477626,0.004849210005041448,-0.0003616803396262171,0.0057499079186384165,-0.00030736748138604313,0.0064492322218214545,-0.00025012097111681294,0.006336498053702044
0.0,-6.83441045682163e-06,-0.00011859865718412627,-1.2989817459300968e-05,-0.0007290742663183621,-1.5120605587332562e-05,0.0002492418402561188,-1.0644452708346621e-05,0.0006738009404392073,-8.919830713919257e-06,-0.001610315274701876,-5.4754471671467195e-05,-0.007049504013812135,-0.00010190799225588462,-0.004214037954000267,-0.0001521733947198473,-0.006694503101849809,-0.00021179720320773946,-0.006527153626241937,-0.0002600625705681338,-0.004102881061004377,-0.00028932570802471324,-0.0023879563552591885,-0.00030864652243383175,-0.0026084113509753865,-0.0003296962841691285,-0.001483678650221248,-0.00034502891618153113,-0.002867944393483726,-0.000378727734144307,-0.0037451578739023557,-0.00040170569270425293,-0.0016619165189809956,-0.0004210096083536777,-0.0030391732317454775,-0.0004435893777486849,-0.0012797258100223459,-0.0004556386064843264,-0.0018351880797816248,-0.0004623570505923542,-0.00010821496481738465,-0.00047908254285035416,-0.002945004989083302,-0.0004930100054564699,-0.00018152099419688623,-0.00048551800977425676,0.0017569475741040224,-0.00046816506007155807,0.0020290228248325123,-0.0004472993010709559,0.0027657553973381545,-0.00042088334426017927,0.0025204821696346432,-0.0003972932705749806,0.004336569533840179,-0.0003365553518025301,0.008151649910048755,-0.0002631152574856241,0.008247231150220639
0.0,-3.7425983368593716e-05,0.00018213951896218467,-2.2522821341232415e-05,0.002535081688051677,-5.426299005030719e-07,0.001968684974620886,4.660767523675178e-07,-0.0016421895020570646,-1.9101871621274653e-05,-0.0030270242922164534,-5.971924554362782e-05,-0.005463292509856061,-0.00011200435672786782,-0.006550732490442616,-0.00016715193419119718,-0.005025037822437113,-0.000206775724043051,-0.0043155881314954295,-0.00024346475827175144,-0.0040948262426553,-0.0002795732033207486,-0.0031830198918152684,-0.0002975844714672975,-0.0019326019916398643,-0.0003274903740743559,-0.004519725352856508,-0.0003664457338425339,-0.0036986913928356373,-0.0003955849076186428,-0.003154189323294023,-0.00041772657807103174,-0.001387471527028385,-0.0004279263196047734,-0.0015661827329016425,-0.00044003376847345863,-0.0005693034805904761,-0.00044533591411185304,-0.0010566984540737857,-0.00045439574769057483,-0.0009814104718355815,-0.00046349789795586613,-0.0007445283227404139,-0.0004726187338741371,-0.0015389063697898342,-0.0004807438633855978,-0.0001776517579887335,-0.00048050467200395756,0.0006848495146277407,-0.0004621818156408664,0.0030581069440854414,-0.000439919486607866,0.0016024597713119283,-0.0004072781475128344,0.006779671852893396,-0.00035487169679220676,0.0034306405063463893,-0.0003244713128361861,0.003827350897667591
0.0,6.36291027115556e-07,-5.6439172407056946e-05,-3.884745680298376e-06,-0.0008524756458955072,-7.671925551268402e-06,0.0005883929507598857,3.050370341202687e-07,-0.0004425775729214786,-3.0840593637740686e-05,-0.005336778846799841,-7.171673056442863e-05,-0.004166793630082311,-0.00011705641984020993,-0.005639621710417651,-0.0001686500512984456,-0.005998628264658369,-0.0002082730665818652,-0.0023364391452115893,-0.00022831044128197463,-0.0026443960875317052,-0.0002540735227732277,-0.003926667872026054,-0.0002960897103443478,-0.004508786733276909,-0.0003431292228525539,-0.006001503115926605,-0.0003787609037387239,-0.0022741934653397453,-0.0004037298237461328,-0.0031801533387638054,-0.0004328584384588111,-0.002946689597563249,-0.00043873485509484875,0.001179559288934799,-0.00043406693079361464,-0.00025653586929238787,-0.00043895859094834287,-0.0006993726956603135,-0.0004436291275133526,-0.0007575857246828268,-0.0004536035935131544,-0.0006173958156636379,-0.000456133322589686,-0.0009714518125840092,-0.0004694717208693459,-0.0014710621704062219,-0.0004884979018150331,-0.0025032063772711726,-0.0004847341112126989,0.003871977954362066,-0.0004482139686259523,0.003263569718262438,-0.00041393925349700875,0.0044928071926034875,-0.00038721611923656665,0.001413941295244492,-0.0003731641907474002,0.001846824027538805
0.0,2.640626818313703e-05,6.549152453734219e-05,2.5692302986232804e-05,-0.0008403854729744625,5.569347795925259e-06,-0.0038158730816334873,-3.005608898270648e-05,-0.0027086454297022403,-4.495407139143557e-05,-0.0023436636927394575,-7.99540997396752e-05,-0.00475435585218256,-0.00012672438091663346,-0.005475031875725842,-0.00016566714469174468,-0.00308234458865486,-0.0001855807891178438,-0.0019365441749522746,-0.0002175849354834266,-0.005089513946096351,-0.00025527193869802914,-0.0035090284205006937,-0.0002960639804350516,-0.005115074618980474,-0.00033972265794350386,-0.00563521528656886,-0.0003946542247563458,-0.005007290755113493,-0.0004228065047326307,-0.002300083640215904,-0.0004349779872526087,6.966921006428689e-06,-0.00043770116323749815,-0.001088333855918647,-0.000441086256312511,0.00010819719869692527,-0.0004438183515365953,0.0006587414068101306,-0.00042296501619669706,0.0016759806273542567,-0.00043373628136452716,-0.002753919972979443,-0.00045678024564864113,-0.002464418705038842,-0.00047462421916673596,-0.0013894716117193722,-0.0004808953023145781,8.430243098110968e-05,-0.0004771694699771467,0.000645177337087241,-0.00046279124310546593,0.00247680656377472,-0.00044259353661212195,0.001976730322935141,-0.0004239101950762642,0.0023934885550770824,-0.0003974934595736011,0.003273011815755303
0.0,2.458170359012644e-05,0.0001162256753685551,2.9154402222767594e-05,0.0001377000585018363,1.1509210416382287e-05,-0.0039054973867803104,-2.5112883991182693e-05,-0.004572991929939357,-7.578528086015049e-05,-0.005452590875632379,-0.00010994006479410225,-0.0029610404135545646,-0.00012328229050037587,0.00033262027565415385,-0.0001359983384851618,-0.004447096804200355,-0.00018125643194777825,-0.004423855002723721,-0.00021325124681187765,-0.0031623058483485175,-0.00024847183996175645,-0.004980397498335013,-0.0003019613303971767,-0.006768026888677634,-0.00035345378728012856,-0.0044808547961384506,-0.0003943153714880277,-0.00444603777046458,-0.0004233245430542017,-0.0026555714860735996,-0.0004452778776627858,-0.0016448583252732449,-0.000453424135667722,-0.00020500477539010507,-0.00043792383499244097,0.0032241121021683414,-0.0004242051082048855,-0.0004463522485000582,-0.00042696817917033916,-4.900435760835331e-05,-0.00043439765575212827,-0.001259702511620683,-0.00044532208041968426,-0.0017973044632894003,-0.00046873427312224433,-0.00263101767459076,-0.000474939548172478,0.001431408122149138,-0.0004661656466477318,-0.0008509267386153245,-0.0004792937166622049,-0.000576746677477598,-0.00047327623313345683,0.0011777046425884008,-0.0004597978660039781,0.002535021504759764,-0.0004244945407142338,0.004643063155349541
0.0,1.3813709405291917e-05,-5.849882088196788e-08,1.252642500385652e-05,-0.0003440540901601265,1.41660810739223e-06,-0.002812291270627234,-3.726491319156403e-05,-0.005024776803865443,-8.111231902485207e-05,-0.004746488198313348,-0.00011328296633942697,-0.0023357039841558256,-0.0001312510757334304,-0.0015297676097819114,-0.000138061535648499,-0.0008966851861251604,-0.0001567371721895623,-0.0030449398558247995,-0.0001982433525980167,-0.006608877108710865,-0.0002620056792118889,-0.006866908985872807,-0.0003157282134408208,-0.0046697762972859325,-0.0003470021732217286,-0.0037624840376893932,-0.00039564650952109907,-0.0059966893958765585,-0.0004344692932778024,-0.0027171138887393353,-0.0004500659217768916,-0.0008598086605518169,-0.000447927280569114,0.0010971426513364867,-0.0004412804119661303,0.0007221523951342251,-0.0004224367613512669,0.0023623907264796653,-0.0004243403248063085,-0.0020021758822606115,-0.00043983429110632557,-0.0014855867325044485,-0.00044394608021422694,0.0005409672742008384,-0.0004459411793593803,-0.0007551067742717905,-0.00045449494220580004,-0.0024744809195121203,-0.00048557778232334874,-0.002500705803272686,-0.0004938703434745889,-1.9129573725476577e-06,-0.00048623523026679354,0.0009341066989230201,-0.0004897882726773281,-0.000696345240883924,-0.0004825585210281561,0.0016459117566083382
0.0,7.296588616719347e-06,-0.00035484063394685864,-1.3603203635110266e-05,-0.002725081811633181,-3.144589859237998e-05,-0.0019840399968890704,-5.2301488988340006e-05,-0.002323349518246936,-7.496055917539356e-05,-0.003042746042223314,-0.00010241918061851542,-0.002900459661343178,-0.00013100601095652684,-0.00309441113262218,-0.00013982605080372626,0.0004899484690838752,-0.00015814662356738245,-0.004773548455916105,-0.00019995052986313116,-0.0046854755125127715,-0.0002532307410590698,-0.006295849608308456,-0.0003059193647840129,-0.006784328884312453,-0.0003706458234506669,-0.00581671798625089,-0.000403656456964385,-0.0025651120587349115,-0.00042488262126321884,-0.0027328206250002854,-0.00045179499590532635,-0.0016387854557578442,-0.00044277568194589305,0.0020521627117981436,-0.0004347093274594054,-2.152282716931613e-05,-0.00043951863018177787,-0.0007886492780582624,-0.00043831989638095693,0.0011985764186140562,-0.0004265988498630918,0.0012266658425479984,-0.0004216072322659571,-0.0013366073772409573,-0.0004469325227579739,-0.0019514527810836856,-0.0004552680971436321,-0.002185488157459645,-0.0004804737215955141,-0.0018835184626747519,-0.0004945005033369894,-0.0016147606113940665,-0.0005107622992505811,-0.0025507866763701667,-0.0005268299606588566,-0.00030188906648280067,-0.0005311977474287801,-0.0008881585556270344
0.0,-2.251779203626836e-05,-0.0003880284303925457,-4.046423148777067e-05,-0.0016298385762014305,-4.731922157793242e-05,-0.0012476191118841815,-6.749450956669272e-05,-0.0026012002689776814,-8.63527341862469e-05,-0.0010706584755506294,-8.538621850030698e-05,-3.914395212775973e-05,-0.00010658003388766141,-0.0042628086543328525,-0.00014599376898380146,-0.00429391030194345,-0.00018060914632877476,-0.0028654595785796164,-0.0001996260440478023,-0.0030581289918711996,-0.00024685416945961444,-0.00611687995519828,-0.00030386879888293664,-0.007634798432434953,-0.00037066250778271205,-0.006197887622562437,-0.0004158539801974078,-0.003544755364598672,-0.0004306872474624226,-0.0006843462866739356,-0.0004288328615023511,0.001193941996919136,-0.0004340264075244652,-0.0030355418459542534,-0.00046019377424905237,-0.001234297529686687,-0.00044583313567215875,0.003307008483907689,-0.0004300050926191735,0.0005295317091353823,-0.00042253312861317344,0.0004694902208565036,-0.000423306320325029,1.0258166034785248e-05,-0.00043396527919015577,-0.0028140208172364447,-0.00045475429875650497,-0.0015150230640265153,-0.00047357933938488376,-0.002827495970268858,-0.0005015623086652634,-0.00333824138556107,-0.0005286465801953928,-0.0029565748448407607,-0.0005622704472823338,-0.0038697470731752837,-0.0005833013781371557,-0.0014815486664996262
0.0,-2.53674933767356e-05,-0.00047290747498889083,-5.018188187696769e-05,-0.0030888060343486983,-7.251037014370339e-05,-0.002293901613297736,-7.769715097164824e-05,0.0012997858650338424,-7.275390018195135e-05,-0.0006331933582600514,-8.509563646510632e-05,-0.0027151595851095628,-0.00011044051703751512,-0.0015666300843332937,-0.00013197899375146874,-0.004665791961202282,-0.00017522404270807197,-0.004300567499956048,-0.00022036613148235254,-0.0055072997452682414,-0.0002595468530733809,-0.003703782955145131,-0.00030659220352203615,-0.007052393036186278,-0.0003633668336173538,-0.004685919653788707,-0.00039933729871630624,-0.003821335048503084,-0.00042486365218305966,-0.0018721880219204116,-0.00043992933636284294,-0.0014458649015268075,-0.0004455662420532838,-0.00011117463032097989,-0.00044896850798936363,-0.00021865627444457475,-0.00044273331995494443,0.001048107612441061,-0.00043674804221908233,0.0006472873979830186,-0.0004279736256605506,0.0012997564485212351,-0.00041755885218166736,0.0002019982587057394,-0.0004302391445422279,-0.002123994207536377,-0.00044387461025329633,-0.0014296298873503123,-0.00046976612557600813,-0.00463376568905353,-0.0005126034858010112,-0.003844721415335513,-0.0005450674279188354,-0.004504225454360733,-0.0005910412464503452,-0.00561704815510269,-0.0006517604255472978,-0.007507208637869651
0.0,-4.1602446022949964e-05,6.778922831391591e-05,-4.0909965785956556e-05,-0.0011268068516729686,-6.279685225127883e-05,-0.0029205439080775,-8.210413275678569e-05,-0.0006831622413409202,-8.229071241184469e-05,-0.0006291203275593706,-8.645375187188461e-05,0.00016142403268807354,-0.00010256996930791924,-0.003853768795770657,-0.00013182436340496574,-0.0030674237636942017,-0.00016983827037742304,-0.004953166588550414,-0.00022390986847575453,-0.0074326884528702055,-0.0002838778320058225,-0.005456579022233481,-0.00032451933581117466,-0.0030690210243691095,-0.0003408493990669834,-0.0022283802231904824,-0.00037654418272073007,-0.004847404314066585,-0.00041971358828451214,-0.0051387857358551345,-0.00045580666543277074,-0.001670536066343859,-0.0004537639668791166,0.0011490171381858948,-0.000440278395980891,0.001339479156019792,-0.0004388464025747066,-0.00035093685507544046,-0.0004372906481378668,0.000327339560489245,-0.00043311790796630827,0.0009673859950312303,-0.00042198868278954,0.0010672091669968033,-0.00042173822309264235,-0.0010824836621951919,-0.0004374372076950366,-0.0025502691038716465,-0.00047118824657992644,-0.004583332985966747,-0.0005085758224165657,-0.00418569568404839,-0.0005663234628127304,-0.00870905034383881,-0.0006348219549717156,-0.005787760432003528,-0.0006829137290805686,-0.00542321267260004
0.0,-1.3429985981240272e-05,-0.00016299328062914742,-2.476351104522325e-05,-0.0022808470565968213,-5.3662382968066495e-05,-0.0032518932039324083,-6.601109542395375e-05,-0.0005541985876440041,-8.890746435389752e-05,-0.003735643579862873,-0.00010330537181802614,0.0006878291405836084,-9.482421254970405e-05,-0.0002669184972917329,-0.00012462492483566922,-0.005775194314428139,-0.00018092112946422673,-0.006785525767844553,-0.0002388514689896036,-0.005425340276055006,-0.00028421134436711136,-0.005016093700370402,-0.0003149245549458045,-0.0021964458464700963,-0.0003454856270824454,-0.004426047741727316,-0.00038115791020866503,-0.003653169772131565,-0.0004069942458627992,-0.002210821375348825,-0.0004359909889891027,-0.003947594441148906,-0.00045864028009259025,-0.0011514193048481084,-0.00045714264199149177,0.0016702454137307503,-0.00044063167456811245,0.0015909865083811627,-0.00042703196620764885,0.001036753390656692,-0.0004257579968804631,-0.0004014341041071322,-0.00043133124312324004,-0.00047195051986082535,-0.0004265469532388784,0.0010850101071296803,-0.0004280749931062289,-0.0019815057594772443,-0.0004638770096104178,-0.00575058653506603,-0.0005231037619356524,-0.007112650622106113,-0.0005850448690493089,-0.00711113741050755,-0.0006618568616410901,-0.009447718739940516,-0.0007345925214352888,-0.00730609448779684
0.0,2.0338512422812624e-06,0.00012430308243905285,2.066907633242946e-06,-0.001575551709613926,-2.83459719807424e-05,-0.004592972781477851,-6.91936903420767e-05,-0.0031895437729608737,-7.825557579428343e-05,-0.0004803250912454228,-9.307848780260248e-05,-0.0020186082758222755,-0.00011131742271678144,-0.002948451049517825,-0.00014971305637200772,-0.00483233852048166,-0.00018606979241406202,-0.0036413147149472022,-0.00022846949798826933,-0.006050838011198278,-0.0002797772728507209,-0.004468547820300683,-0.00031391270458461685,-0.004339112226571229,-0.00035598097213859926,-0.0038786578185667896,-0.00037919502979568613,-0.002291515880727964,-0.0004030841578205842,-0.0024130591023138487,-0.00042241590354468074,-0.0027382473251085005,-0.0004479798833498112,-0.0019394934275639246,-0.00045701220328533715,-0.0006018829646654493,-0.0004536959028246243,0.0017103668121175428,-0.000434791216657361,0.0018337845411602622,-0.00042085600198995827,0.0015826783020207644,-0.0004133778456090035,-0.000492874596137441,-0.00042683418874770677,-0.0020124601594424057,-0.000443858334969928,-0.0018391298786289592,-0.00046719434461430106,-0.0037571900246731165,-0.0005218570226532263,-0.009083668916660147,-0.0006063072234399733,-0.0083640286944285,-0.0006908356919313866,-0.011001285841811429,-0.0007762311520260277,-0.008432875586904582
0.0,1.3949608070122806e-05,6.258324135838233e-05,1.0073928237832357e-05,-0.0019923733506245268,-1.5126507104676673e-05,-0.0025612578712739,-3.6475413158910735e-05,-0.0024972188418787298,-5.951648166376445e-05,-0.0034480282739037327,-0.00010316953281563925,-0.0049121603053479965,-0.00013410239050102435,-0.003055064773564438,-0.00016723609352875809,-0.003653976696157839,-0.00019314557371409726,-0.0026860492324117724,-0.00022387627151313426,-0.00419033599622517,-0.0002672984473194307,-0.005595789982462094,-0.00031736716378085827,-0.005164375219064082,-0.0003590980553581638,-0.0037681842266906337,-0.0003757982029635595,-0.0010066050358985507,-0.00040176166204019555,-0.004331677430079394,-0.00042541263366356613,-0.00022651777955681732,-0.0004255664501225492,-0.0018063645584765035,-0.00045197003929212153,-0.0018978894009857952,-0.00045713026132789534,-0.00016390695499729697,-0.00044361712577331016,0.0030418547204484267,-0.00042472106434718326,0.0015359967383162551,-0.0004084110769028376,0.0011560305186739705,-0.0004111945346808879,-0.0018045044783294465,-0.00044776147056294074,-0.005535767653806291,-0.0004882896177982709,-0.004183869173430119,-0.0005398190236774666,-0.007111818098964654,-0.0006141962740250431,-0.0098216051007609,-0.000710174160024337,-0.011820773641169893,-0.0008314940709895316,-0.01454456678335785
0.0,-6.264240295853855e-06,0.000217122580978225,7.401700515192216e-06,0.001716251517628054,1.0771616109275191e-05,-0.00023368850389873924,-5.074370933733681e-07,-0.004058466299775016,-5.616670806644991e-05,-0.00646534019684313,-0.00010927843446877452,-0.005538823157441394,-0.0001480728586415507,-0.003515445568877556,-0.0001803372977481304,-0.0033081763216250043,-0.0001997493131513314,-0.0016315260017995485,-0.00023164408418303381,-0.005466510584590608,-0.0002704425895684568,-0.0029243834883284363,-0.00030100501877678955,-0.0041505657318375,-0.0003485445824547399,-0.006625584548962807,-0.00038983232354001184,-0.0013998680925145644,-0.0003991643855232814,-0.0018868039770334635,-0.00041263088552501674,-0.0011103763002466187,-0.00043044397117081534,-0.00241415872141819,-0.0004429413327386142,-0.0005015073547223907,-0.000442299456237186,0.00042535410447846393,-0.00044435236677855145,-0.00039207803039778425,-0.00043085465917345187,0.0029170063854016357,-0.000413209146709217,0.0009176878168202997,-0.00041406958009253443,-0.0014593469966882636,-0.0004395271570688329,-0.0044473467952216555,-0.0004962198045427158,-0.007307243013099124,-0.0005607797855815824,-0.00811949057083629,-0.0006436504713811091,-0.009321391657686855,-0.000730835128590069,-0.01141750394570669,-0.0008458603793926135,-0.013457105183817276
0.0,6.27987198630579e-06,5.465964843269624e-05,1.404305459733014e-05,0.0017902170258184615,1.8908576561201284e-05,-0.001155191007648177,2.35524921564543e-06,-0.003127848912436907,-4.2433399611630426e-05,-0.006024992492356726,-0.00010148950253747004,-0.0068045354140989535,-0.00014750687915455004,-0.004463007873119313,-0.00019724437710896928,-0.004901646616210671,-0.0002175558774246715,-0.0012414323379824547,-0.000238130050298016,-0.00304616444764074,-0.0002667619692623112,-0.003475915818355377,-0.00030401121840123793,-0.004573453634723894,-0.0003392049716494271,-0.003421790742321978,-0.0003703424388529322,-0.0036555937060701107,-0.00040483670020327334,-0.003502897326216213,-0.0004221804875266908,-0.0007115096659673831,-0.0004252646718896639,-3.3391155131050725e-06,-0.0004285052135813778,-0.0010650576968109073,-0.00043634710982288523,-0.0001493976222900547,-0.0004340182928850603,0.0004359990176253187,-0.0004240131188961209,0.001606041432833719,-0.0004244587893805186,-0.0017981291208619824,-0.00043092049073281707,0.0005638796779994318,-0.00044202388542915534,-0.003731392583369228,-0.0004927807913503538,-0.007850008104164178,-0.0005776765917852057,-0.010383118330782898,-0.0006770058886117207,-0.01158395597005971,-0.0007642600193097428,-0.007500054611272466,-0.0008232476193413175,-0.006346431882165442
0.0,2.5883043438166387e-05,0.00022726688113997015,3.002264159548457e-05,-0.0011545051233189105,6.830346357604427e-06,-0.002634360224463095,-1.0901741050836964e-05,-0.001464691417840992,-2.8659600575623864e-05,-0.004048381422543431,-8.589274437960233e-05,-0.007059108610131497,-0.00014739620750876104,-0.0071266394906071735,-0.00019615011764190983,-0.003543830701078308,-0.0002333072478647887,-0.00462436881665018,-0.0002583603568365439,-0.0014321142654152624,-0.0002733296753631749,-0.0018207014422931445,-0.0002952048002963103,-0.0035264513030799543,-0.00033150650786629196,-0.00404722433487657,-0.00036142486982981956,-0.003181766391021574,-0.00040085371212858874,-0.00437642359542203,-0.00041603906292526455,-0.0005902588715549725,-0.000432320195806403,-0.0015078482518431325,-0.0004279868944846632,0.0016498877508536235,-0.00041432702309754615,0.0008072066312008954,-0.00041828971364033006,-0.0011381062030531297,-0.00042806785614352074,-0.0008778677876202224,-0.00042977197797134997,0.00024115013330023015,-0.00043206964666137976,-0.0012026203240725,-0.0004592962374782383,-0.004826082196534487,-0.0005176710539325304,-0.008641188621836186,-0.0006005241296404193,-0.008577130404709903,-0.0006808390987250242,-0.01071214034542343,-0.0007791275782349225,-0.009694887595850084,-0.0008519044721567395,-0.007500218330622393
0.0,9.228968566459463e-06,0.00012351715013511765,1.7981028263896855e-05,0.001344750272407243,1.5539670976510645e-05,-0.002115047930837749,-1.1339584121599937e-05,-0.0038347418788671522,-4.7395668005803846e-05,-0.003694293499403146,-8.037615863786435e-05,-0.003942391447862135,-0.00012378388712124563,-0.0067432450812517815,-0.00019481206691014587,-0.007187427033038909,-0.00024268208581108288,-0.0046003672401653956,-0.0002744645488835798,-0.0016867738629041573,-0.00028494394344956723,-0.0016759187414262685,-0.0002998439674471178,-0.0015678809999547603,-0.00032196282145700584,-0.0030660799023098442,-0.000351710751262524,-0.004469047963229754,-0.0003929810604439726,-0.0031212968105312922,-0.00041367515661163004,-0.0025256266566916386,-0.00042421924795012705,0.00048617079298454144,-0.0004217863593404142,0.00025515733071836827,-0.00041126966130359817,0.0010161503398432056,-0.00041454612029784304,-0.0006406556210246684,-0.0004111186537439388,0.0006927374664096989,-0.00041613655920007026,-0.0022872554396119326,-0.0004531036421995657,-0.005022788757303784,-0.000490544194591403,-0.0041529057387720185,-0.0005460610856827331,-0.007967770385783049,-0.0006162510376986664,-0.0072633611876801564,-0.0006841736504422315,-0.00906760150398695,-0.0007832596462280797,-0.012481850981465838,-0.0008987262669727493,-0.013128286857457393
0.0,6.0077486122915825e-06,-2.4072796819501036e-05,-2.1047830923191976e-07,-0.0016228559706115816,-6.212986411695493e-06,0.00103184063803657,-5.464469292942812e-06,-0.002400751051507848,-4.162752367497798e-05,-0.004782320062408611,-8.677080711405041e-05,-0.004997223987721238,-0.00012981175706799992,-0.005196117034831868,-0.00017971737318714948,-0.005555049549015972,-0.00023150932728907854,-0.0062172627307545275,-0.0002823368652481523,-0.004582248566042639,-0.00030628365001766824,-0.0006216976389711345,-0.0003075236419407685,-0.0009430237710604356,-0.0003236014964042737,-0.001985214168235438,-0.00034784799088106777,-0.0036159942471709126,-0.000376237678926557,-0.0027954224057034145,-0.0004029003657236201,-0.0022668743252181986,-0.00040942012673984363,-0.00033007980233973826,-0.0004216106049892975,-0.0016209203650082854,-0.00041571330960967233,0.0029181964232481957,-0.0003980592833294231,0.0003863973847665971,-0.0003949947968045729,-0.00012767619754224132,-0.00041786183132027976,-0.004552921978754177,-0.00046874380802897623,-0.006842715546156072,-0.0005230435922995255,-0.004877959049202976,-0.0005723744166120517,-0.006049426057297732,-0.00061945505705394,-0.005920938240707282,-0.0007036044965939565,-0.011846137504116122,-0.000803618454030388,-0.01029448542399108,-0.0008915974703070879,-0.009663107640544916
0.0,-1.2351397519783503e-05,3.380909013190784e-05,-1.1385581237649521e-05,-3.4973643906507465e-05,-1.074503679427475e-05,-0.00046260312176728415,-2.703355320688999e-05,-0.0021685435850997,-4.394394698697758e-05,-0.002295789520551081,-7.400069767424547e-05,-0.005023502358263142,-0.0001333015856211675,-0.006839777474889277,-0.00018402667692812442,-0.004934888846767143,-0.00022403016885796874,-0.004263632938227699,-0.0002664446033314191,-0.005180827183235054,-0.00031139351626704526,-0.00413867589958755,-0.00032998221785797476,-0.0009017338383688286,-0.0003443359867911646,-0.001519464908130539,-0.0003425344351063713,0.0009782192298070926,-0.0003517706830744784,-0.003363684061403904,-0.00038673781690746383,-0.0031573228483216813,-0.0004041475249024374,-0.0016346755729467317,-0.00041538862258214257,0.0002558494427430235,-0.0003988354746102666,0.0022978894948154495,-0.00038637696661714035,0.00027888402417560864,-0.00039861304972969066,-0.003060939077805704,-0.0004360107367764709,-0.0047601944682709955,-0.0004779789139238351,-0.005094899215981172,-0.0005287863255943955,-0.005625813231007839,-0.0005882315565516354,-0.008724207569042127,-0.000661179844800335,-0.006164601537486373,-0.0007240035115087273,-0.00910900980413644,-0.0008049824605830175,-0.008910485154704486,-0.0008994548490095978,-0.01162121694989445
0.0,-3.8445292982482226e-06,-0.00027464150692643567,-1.8419517618840674e-05,-0.001533193019880223,-2.3820153400274314e-05,-0.0009195843620650078,-3.744455666657039e-05,-0.0008911768391036731,-4.987475254102185e-05,-0.003410269852125339,-8.788959585528472e-05,-0.004040329541455315,-0.00012262531096821186,-0.0038072447488959127,-0.00016973377371485142,-0.007531780686854183,-0.00022960532995825093,-0.004319152719252649,-0.00026226045642404336,-0.004022988520838281,-0.0003043184774203688,-0.0053359704494673485,-0.0003418675760266121,-0.002431973567329427,-0.00035687672981312687,-0.0008415514564491749,-0.0003494883372418083,0.0014320841961067807,-0.00035134597351052987,-0.0014207017546657439,-0.000366293133092211,-0.002292627562909539,-0.0003855044913108951,-0.000908902035548622,-0.00038690137229275233,-0.00022552683969190188,-0.0003825237261351492,0.0010502775671856403,-0.00039506022252701784,-0.0038189403765087515,-0.0004190773955822008,-0.0012182802622248798,-0.0004372376267468236,-0.0034086364670364846,-0.00048281093733599443,-0.006827978510933884,-0.000543563827879862,-0.006136333464203075,-0.0006060950688399782,-0.008488707083054452,-0.0006846820120515355,-0.008526708912892561,-0.0007573504617912223,-0.007611119569014971,-0.0008176560681170199,-0.006068068584150439,-0.0008708024685327286,-0.005941246836123359
