‘ª’èŒ‹‰Ê‚Í‰º•”‚É‚ ‚è‚Ü‚·
var_list,"['var_list', 'var_qty', 'dt', 'fs', 'simu_time', 'qty_x', 'total_length', 'height', 'depth', 'young', 'density', 'fix_type', 'damping_ratio', 'f_position', 'f_wave_type', 'f_mag', 'f_freq', 'k_jig', 'jig_position', 'animation_speed', 'sampling_length', 'vec_length']"
var_qty,22
dt,5e-07
fs,200000.00000000003
simu_time,0.03
qty_x,10
total_length,0.25
height,0.005
depth,0.02
young,205000000000.0
density,7850
fix_type,
damping_ratio,0.0
f_position,-2
f_wave_type,impulse
f_mag,100
f_freq,3000
k_jig,"[328000000, 328000]"
jig_position,"[0, 1]"
animation_speed,100
sampling_length,6000
vec_length,22







0.0,-1.7793801294127354e-05,-0.00029190551322210573,-0.00011808513325514649,-0.005052975258588915,-0.0002494442526678794,-0.006852090516277089,-0.00045798432235710703,-0.008041488866924832,-0.0006226927919442397,-0.005426801675444867,-0.0007482714209368849,-0.006927098053584918,-0.0010429977075284461,-0.014009346671957143,-0.001390362520597449,-0.016094153277542208,-0.00180433648090259,-0.014728292408434826,-0.002151427750305421,-0.01407449229447711,-0.0025497738046715854,-0.017132202227848153
0.0,-1.9930469634887278e-05,-0.00023587935250451525,-9.938447971438018e-05,-0.00457610751263936,-0.0002469332425786909,-0.0075568534957523754,-0.0004630523848919523,-0.008857554916025185,-0.0006184970406795155,-0.003310762578350322,-0.0007468134280052067,-0.00839574392701577,-0.0010172321648372958,-0.013299669626643279,-0.0013944462613153497,-0.016895624947775315,-0.0018055132884632608,-0.013338687993508095,-0.0021561083786749186,-0.01706534193112285,-0.0025460021795587514,-0.013992890962144566
0.0,-1.2240927738066843e-05,-0.0001488604821880424,-7.66534594202258e-05,-0.004815622021306399,-0.00024666347093124126,-0.00807177526005764,-0.0004688517523023047,-0.008508241109966093,-0.0006091253664561954,-0.003911248717701452,-0.0007475985575062546,-0.00810657348763225,-0.0009906711127953636,-0.011621039092458464,-0.001411644315112611,-0.018549013950742998,-0.0017857391776380555,-0.01507372872312466,-0.002168405940735259,-0.013930358160171442,-0.002577130037055717,-0.018260373125038885
0.0,7.5770318795625245e-06,-7.029647841130946e-05,-5.7902842672350066e-05,-0.005281265515030525,-0.0002469905236273822,-0.00995999429844708,-0.0004677398489834444,-0.006404228028662195,-0.0006004608177465495,-0.005087357974231463,-0.0007511298837455094,-0.0058541158841724185,-0.0009771867194064247,-0.015578182957179028,-0.0013988791337597739,-0.015726438764015915,-0.0017922549875150579,-0.014884166756996716,-0.0021752653397673002,-0.016648800639483742,-0.002569228749917515,-0.014945719963373407
0.0,1.953562221527138e-05,-1.0319652223579438e-05,-3.6132085671504734e-05,-0.005434288214022719,-0.00025299625753572464,-0.010151625464755183,-0.00046020569131225596,-0.005352004403832711,-0.0006013227160716567,-0.007697446639384834,-0.0007343332718956569,-0.004214730786820679,-0.000984583811321271,-0.014540327557766903,-0.0013836233376793073,-0.017000289622309477,-0.0017892198731184737,-0.01541217578415132,-0.002185489676208001,-0.016313045057896134,-0.0025794866464780727,-0.015344686120660311
0.0,1.8645659476520097e-05,9.396046899429232e-05,-1.9490281223040333e-05,-0.006095125012462458,-0.0002597647766874346,-0.010289532924606538,-0.0004408770537067679,-0.006184844358384704,-0.0006057706619016671,-0.004365001943166067,-0.0007280125580635073,-0.008086193201556333,-0.0009830751857903555,-0.012518407192811377,-0.0013706851732010817,-0.01683741017587909,-0.001786168346624019,-0.017091996627270303,-0.0021942163466802337,-0.015045017858597593,-0.002597585458493032,-0.017070847055945734
0.0,1.8522685518252532e-05,9.55638785657519e-05,-1.9754241659520822e-05,-0.006380952910457062,-0.00024882521245163516,-0.008157836174012546,-0.0004426702861506633,-0.008714016394726002,-0.0005880135462236081,-0.003265644612447556,-0.0007308111349548208,-0.008231326783963286,-0.000989048500474165,-0.01267239127044759,-0.0013466361352958728,-0.016277382971885815,-0.0017902020354067583,-0.017386534678515964,-0.002202226928223896,-0.016515167426283547,-0.002596762891397538,-0.0151494027746913
0.0,2.4339851484893965e-05,-8.796621705812433e-06,-4.4702567104776245e-05,-0.005880748870562627,-0.00021702617360388153,-0.008653569145781031,-0.0004504632581001199,-0.006509887684367276,-0.0005734930639167151,-0.005876107623560919,-0.0007291521434852286,-0.00792159740103729,-0.0009953160519251326,-0.01139700005256665,-0.0013312733804808927,-0.016798876531324076,-0.001783089932794301,-0.018105365377009193,-0.00221370390975543,-0.016159810079618,-0.002607819687422697,-0.01568948607644423
0.0,1.0119317461538642e-05,-0.00020223753829339984,-6.365947179826325e-05,-0.002614790996452467,-0.00020440318007981768,-0.010729680914295051,-0.0004349689535733456,-0.006374049673806028,-0.0005634326696447654,-0.004269347831277978,-0.0007415487665170046,-0.009419691571782329,-0.0009865899207443548,-0.011733977975961174,-0.0013248709044784749,-0.015240603718675989,-0.0017737395753589374,-0.01941907551318414,-0.002223470417157873,-0.01621157117630036,-0.0026190049190958314,-0.01585026141211432
0.0,-4.1610022139780335e-05,-8.266683569738068e-05,-5.771061648173537e-05,-0.003336427991965254,-0.00020332305463849083,-0.006631413458916799,-0.00041885631412700013,-0.008328430961841993,-0.0005544317018117962,-0.0058671372461583686,-0.0007443475132487467,-0.008462517213491257,-0.0009864229854765572,-0.010694477878495888,-0.0013205898204220812,-0.015814875059891865,-0.0017608837764983532,-0.0197265636091824,-0.0022324439833488856,-0.017103849829247494,-0.0026280162635228116,-0.01518005130326051
0.0,-3.3533844172039935e-05,-0.00020042639487701127,-7.369684290443072e-05,-0.0023038811226912728,-0.00020308436099863533,-0.007568234372751685,-0.00038096202202176743,-0.007220012431478479,-0.0005631875304482737,-0.006095745677888162,-0.0007440141487096892,-0.008974918012017946,-0.00098617512656138,-0.011111535076173287,-0.0013126015945428536,-0.015681239212382715,-0.0017535381658472888,-0.01843462874839694,-0.0022364652054889717,-0.01867586394715201,-0.002643981275366361,-0.015193788035536893
0.0,1.2879374569509066e-06,-0.00026874483180097593,-9.23553683369481e-05,-0.0036216143507679893,-0.00019647873069398108,-0.006129072654787826,-0.00035314956352103954,-0.006507696514678268,-0.0005643294615447089,-0.008850544932529968,-0.0007427909583253344,-0.0076578611021073184,-0.0009861292454864297,-0.010790874513380315,-0.0013108211158006252,-0.0154110249877552,-0.00174674629678512,-0.0193586993481368,-0.002230659568453976,-0.018741984439871025,-0.002680810626377275,-0.017602133701581008
0.0,8.482164957210199e-06,-0.00010140045291780036,-9.040800148883428e-05,-0.007421916970351566,-0.0001960674677071753,-0.0014766978430624921,-0.0003319654293436587,-0.008713326418708098,-0.0005500740488624124,-0.009403114472195601,-0.0007559362180382371,-0.006303264646594229,-0.0009801627314917302,-0.012256566735563537,-0.0013090349828182304,-0.014516597186238421,-0.001742378083720112,-0.019477196336958075,-0.002221927734764854,-0.018962728376481813,-0.0027228898920533978,-0.020690909428864777
0.0,1.2143618333469485e-05,-0.00017161456800812225,-8.85514208175409e-05,-0.006030721176468844,-0.0002020505292149877,-0.002469633079009969,-0.00029953789094400195,-0.008370225481809348,-0.0005465818109688565,-0.008356617812208292,-0.0007629566444551947,-0.008785428570511792,-0.0009733454297826269,-0.010879892736833643,-0.001312132298399592,-0.014906394115305817,-0.001734659242508615,-0.018394236639344672,-0.002216288151488608,-0.020508249658577903,-0.0027523566580462283,-0.02184272334081105
0.0,-6.2769337169842335e-06,-0.00017690832427578448,-8.241535758953217e-05,-0.004682438048713942,-0.00019385247329511756,-0.0034916308816924156,-0.00028975000310778033,-0.005648236684085656,-0.0005338242889264018,-0.011936939462753267,-0.0007571550194622924,-0.008339079273664552,-0.000983588647671299,-0.008342296574076275,-0.0013110030746943605,-0.017682890252753842,-0.0017229613720130192,-0.016610583326421086,-0.0022149422758922068,-0.021830758580456338,-0.002776923443043816,-0.022765187621688103
0.0,-2.4310472080325046e-05,-0.00017026285956008816,-7.566988916770788e-05,-0.0032955410417649456,-0.00018039576244676251,-0.00469452560404983,-0.0002899824795624163,-0.005468869549867468,-0.0005028293568588708,-0.01099913359974967,-0.0007723679981386897,-0.007997309757548265,-0.0009842760040134067,-0.011742308635300996,-0.0013032464071853263,-0.014602713568549124,-0.0017232352669888725,-0.016683736486511443,-0.002208786617074189,-0.023524774587052787,-0.0027977906687064245,-0.022969015395821038
0.0,-2.2273516267457002e-05,-0.00019455012092086337,-7.14892335233483e-05,-0.0024533123918702424,-0.00016035660385240713,-0.004668024467813713,-0.0002958293024791425,-0.005579333162194114,-0.0004809345871453076,-0.010881433438581735,-0.0007676697988743663,-0.009996238149593788,-0.0009906103315843958,-0.009951573413645278,-0.00131084042636722,-0.013587864190250789,-0.0017059027442866347,-0.019813927531581604,-0.0022092030366705237,-0.020788058236438044,-0.002836794330103149,-0.027564672153155334
0.0,-6.194901892194287e-06,-0.00017527594876059384,-6.545703812704629e-05,-0.002594501106991235,-0.0001434417932251127,-0.004995191021581747,-0.0002922204276403427,-0.005997654655595724,-0.0004721773582222206,-0.009087503342068908,-0.0007488566637324391,-0.012069527539319096,-0.0010140025963695837,-0.009612081258992735,-0.0013004664718857188,-0.01398093056774179,-0.0016961472356808093,-0.018026833535739802,-0.0022193076249841385,-0.022876031679489785,-0.0028296482386092866,-0.025370768124163307
0.0,1.9585179631001875e-06,-7.776593413577581e-05,-4.716906035630593e-05,-0.00338765911203269,-0.0001354279054854534,-0.004084329017614073,-0.00028337324958708127,-0.007538351202402721,-0.0004676941599078182,-0.007530745816410579,-0.0007264321708896266,-0.012852571322342158,-0.0010372605995421032,-0.010569753620515777,-0.0012895141790258285,-0.012919641501029908,-0.0016919248935552411,-0.01708557722274973,-0.0022277803022547164,-0.026137856025343163,-0.0028082191556796,-0.02070169682848938
0.0,6.103245721719743e-06,-4.575826337287308e-06,-2.636341685355005e-05,-0.0033882160184735386,-0.00012912668194064165,-0.003997697458250004,-0.0002729754870000286,-0.007639492809057594,-0.00046532464249026746,-0.007779381321548,-0.0007075724440292163,-0.013205220288398597,-0.0010436988781445113,-0.01056837081179608,-0.0013017462228557685,-0.011454724894239146,-0.0016730542451537727,-0.020650387965294763,-0.002234279132698672,-0.021932876889622296,-0.002839102155916071,-0.025903314300488457
0.0,1.1636798083289175e-05,8.577796467984033e-06,-1.1976697384325115e-05,-0.0023309525839970784,-0.00011928108688643026,-0.005963047679068616,-0.0002631766953770402,-0.0064905974274494125,-0.0004556139739548043,-0.00770154209121896,-0.0007069096691352957,-0.012314617888474788,-0.0010364706379047005,-0.014466359172246613,-0.0013059866848098292,-0.008031130414881018,-0.001673580562077936,-0.02115943418553798,-0.0022355441428172215,-0.02304606294982912,-0.0028354377767739304,-0.024567574085903536
0.0,6.540381444939425e-06,6.118246113942635e-05,2.5840011117810318e-06,-0.0020419477268836094,-0.00010396396981119109,-0.00565595932921744,-0.00026401254814255304,-0.005731328804803901,-0.00044153613419622257,-0.010883611705261607,-0.0006998475832052384,-0.009906922377721747,-0.0010335032748396776,-0.013523818881135309,-0.0013136091487528664,-0.01134292597118402,-0.00167084328666262,-0.018383127843524274,-0.002239579048472445,-0.025112491985932114,-0.0028225729522732695,-0.022055572075200074
0.0,6.867644613253619e-06,5.258886596884198e-05,9.318388939497757e-06,-0.0009276705790811975,-9.322424427647519e-05,-0.00721807358245693,-0.00024756652502344503,-0.005696549535644752,-0.00043721035145283845,-0.008223768316574244,-0.0007065065877801541,-0.013472036641045418,-0.0010072406475115355,-0.011336743550464663,-0.0013294721742672586,-0.013285740006560414,-0.001676159585377874,-0.017091342987414035,-0.0022334252034636507,-0.025051200163899768,-0.0028336981276743454,-0.02332927075798617
0.0,3.6848185253360146e-06,7.253765248275615e-05,1.5447444869231093e-05,-0.0009899277814240694,-7.947987093701598e-05,-0.0050334001854060485,-0.00024174481674587033,-0.008080573905880394,-0.0004233955278765522,-0.008009981439276925,-0.0007119047367945465,-0.012715269475698855,-0.0009906801660352384,-0.011537847623899783,-0.001329988688992624,-0.014229559044886368,-0.0016990843314763718,-0.01693784221573713,-0.0022157320090427724,-0.02388315902400057,-0.002859650416867038,-0.02663293968857899
0.0,9.070036949338953e-06,9.726210862969162e-05,8.835711931315996e-06,-0.0018272025811218572,-5.7122272414487675e-05,-0.004337358987254931,-0.0002324334444497111,-0.006864521570760642,-0.0004244205603081088,-0.01090246157164667,-0.0006995719240802267,-0.0102986291414317,-0.0009885750997773472,-0.012331478900666893,-0.001318553087194414,-0.015046417907230153,-0.0017298571968010377,-0.01675026971754447,-0.002199045757748459,-0.023204950175595766,-0.00287351035844861,-0.028492130144687728
0.0,1.8776301492509514e-05,-6.363216827272319e-05,1.0329517684917406e-07,0.0006889464305712072,-5.081277878561454e-05,-0.006471481134329258,-0.00020025693079943365,-0.006770171877700773,-0.0004387683952152327,-0.009679413131324506,-0.0006876472620105671,-0.010866605780937906,-0.0009788141419325932,-0.012608109413928705,-0.0013166931303595889,-0.01568583544290124,-0.0017470929402831805,-0.016799250784624534,-0.0021986699135130745,-0.021944615487040846,-0.0028660323595990495,-0.02898510039472303
0.0,-1.2168166557544255e-05,0.00010735077001172403,1.183821530965142e-05,-0.0012944772358308688,-4.4752291825341115e-05,-0.0017433953382313067,-0.00018606538421412827,-0.00941091178346152,-0.0004386587600107172,-0.01040675273323373,-0.0006782244387273409,-0.01034861834569897,-0.0009649589264709329,-0.01160227217452576,-0.0013274299239329752,-0.01675533375604125,-0.0017474786487241699,-0.017469771158484384,-0.002216600856767339,-0.02129044146044631,-0.00282390486894752,-0.0256392343499715
0.0,-5.647181382483845e-06,1.715504891955208e-05,1.828867235033439e-06,-0.0002581747684249179,-3.3113649699364254e-05,-0.002130891570200716,-0.00016999123485887197,-0.010289830750915281,-0.0004328362727834028,-0.009070708196725953,-0.0006800743065583979,-0.009667361841018011,-0.0009481863946684802,-0.014197557796724885,-0.0013325902308773273,-0.01599989111274177,-0.0017478200484010438,-0.016947326038864,-0.0022441611765233035,-0.021786256083479807,-0.002759268640534279,-0.01989286058973542
0.0,1.2187080238778492e-05,-9.116935483716011e-05,-1.568679400869691e-05,0.00045528067295158196,-1.0673745023167075e-05,-0.003569214149449271,-0.00016554621559840567,-0.007409863757691631,-0.0004286133589575421,-0.012090489493757923,-0.000666057992187616,-0.008862213147918081,-0.000942200337739548,-0.01327976815228697,-0.001338976221312044,-0.01616203903338109,-0.001748396313936008,-0.019301673098448092,-0.0022657880005838306,-0.019933713493382264,-0.0027119744731134085,-0.016718766263448846
0.0,-3.2097829682945987e-06,-3.559603741216953e-05,-6.9740932409502396e-06,0.0003285124661394691,-8.011982737135287e-06,-0.0020017676880782144,-0.0001602327471399379,-0.009033616426977132,-0.0004104935090380902,-0.011411112057420743,-0.0006621162621939045,-0.008006204291824867,-0.0009435334107933414,-0.01503538172484671,-0.0013257737304473779,-0.015708539710026066,-0.0017673509631932936,-0.020019795585127263,-0.002275850669431272,-0.01827503403593816,-0.002680916822436536,-0.015484442329033822
0.0,-1.961492926441195e-05,3.751823161130877e-05,8.201445968821546e-06,0.0005083005260645445,-1.4756550190752426e-05,-0.0018459406400940773,-0.00014564695503021226,-0.009644683943758212,-0.00040112743630833536,-0.008784771088664175,-0.0006528123875558282,-0.011543862342440248,-0.0009441228152243159,-0.013533143077121558,-0.0013129380138218651,-0.01566933583157775,-0.0017955821182869859,-0.0210300632846955,-0.0022732382281554567,-0.01740408962598843,-0.0026599415856506953,-0.014342781669543288
0.0,-4.492240662687304e-06,-1.1489098104755901e-05,1.0571846948321198e-05,0.0012410102849713808,-1.2119394092027981e-05,-0.0031174835819595373,-0.00014317816916158214,-0.007958222270800884,-0.00038549315527790717,-0.010105508187629378,-0.0006347969567856541,-0.012276644045273961,-0.0009552905849005041,-0.010144187727803136,-0.00130429448135535,-0.019850136169943012,-0.0018137532313734078,-0.020494640428484315,-0.0022711931736764538,-0.014927902176722577,-0.00265779038262918,-0.016384619666905187
0.0,1.2694098925103471e-05,5.2369869377192936e-05,1.2890848006207144e-05,-8.165965205631168e-05,-6.150524622552567e-06,-0.003681864528806431,-0.00014841310578540384,-0.006537356707135361,-0.00035347086957241753,-0.00966829900518114,-0.0006426965591099335,-0.012351105085563918,-0.0009445730993243807,-0.012973199344869398,-0.0013002880195800842,-0.017959802217261955,-0.0018409223880435652,-0.019744021945415573,-0.002263198127167364,-0.016741827064535576,-0.0026330898897703363,-0.013223159117090951
0.0,1.5291497040394814e-05,8.723587475657963e-05,2.60385715759549e-05,-0.0002982821419773368,-1.2741948032615358e-05,-0.0026157102032483663,-0.00015026329009197402,-0.006836893635637945,-0.0003246109744713454,-0.010599087272102332,-0.0006420800321729176,-0.01177302407747819,-0.0009291996040374665,-0.012484789707496944,-0.001326559647381855,-0.019135146181057817,-0.0018346819833633715,-0.02077017725494889,-0.0022651947234727044,-0.013498645554548253,-0.002639414453281117,-0.016386775459178597
