0.0,0.018406940934794107,-0.11583629250188249,0.016973878621179914,-0.11214375125338297,0.015593372247094308,-0.11018413617615125,0.014215243936958978,-0.10980072437042478,0.012846164516602554,-0.1090459072922451,0.011508233161376984,-0.10475487849622711,0.010217902636306205,-0.10246026943857618,0.00892320602314709,-0.10490515755792314,0.007605734564184176,-0.1062760452233532,0.006242619796201305,-0.11178412362452167,0.004840886332542897,-0.11136442288668139,0.0034560826413009625,-0.11122009586504115,0.002041980448769212,-0.11518007773935517,0.0005876198873523122,-0.11641192458165908,-0.0008496682760922529,-0.11428502686909192,-0.0022955439957156576,-0.116390185676455,-0.0037339676279483595,-0.11482277509143,-0.005187476181407973,-0.11637977271121719,-0.006638152961165757,-0.11706156024912975,-0.008108228116639514,-0.11817152933068015,-0.009618394085392504,-0.12241790210820445
0.0,0.01841668036169255,-0.11351132777098201,0.017004302535007232,-0.11218248518137754,0.015596658799043402,-0.11311223132092754,0.01420756146097592,-0.10824042010880446,0.012874153076087594,-0.10645016961211222,0.011533438327577819,-0.10740278077021584,0.010213869522132246,-0.10343281269781424,0.008921959991017496,-0.1046799700555626,0.007603235102726062,-0.10529284619929692,0.006264443615630666,-0.11054203734294973,0.004855568848539895,-0.11353245322300926,0.0034381103439124375,-0.11278880976920078,0.002031434936926911,-0.11291061647607191,0.0006285721336500206,-0.11150811245376564,-0.0007992393986961435,-0.11740167949982214,-0.0022672328993516653,-0.11712171689923434,-0.0037420844330521234,-0.11783266097210425,-0.005200179221747644,-0.1173052253287901,-0.006688243744719403,-0.1187768205420567,-0.008148182881251072,-0.11566873044519542,-0.009590741469579582,-0.11525102936190089
0.0,0.018423572429707557,-0.11330034865027194,0.0170164216612797,-0.11163306559651819,0.01561392214510471,-0.11219903313599422,0.014229621262082002,-0.10976211539307726,0.012879277292251945,-0.10588516282503044,0.01155306413075839,-0.10651968328970228,0.010243802410124325,-0.1035812126010429,0.00892455424231259,-0.10744176243276102,0.007579706887430275,-0.1073722929543361,0.006243191352450145,-0.10690947430612481,0.0048730963757722965,-0.11289592740071441,0.003456096965024748,-0.11237533815923961,0.002052547224941262,-0.11325780123619118,0.0006328531288001801,-0.11269959715797158,-0.0007728446513387975,-0.11399447172176617,-0.002227266909586633,-0.11780025363171633,-0.0037250930719956977,-0.1224104964872559,-0.0052499406988104225,-0.11960296232915255,-0.006716300727563688,-0.11607480368937187,-0.008165798543416307,-0.11614289344243198,-0.009623005446513172,-0.1167991741920175
0.0,0.01842012009030081,-0.1114096932714888,0.01701669643013701,-0.11312563573569837,0.015635956031550997,-0.10819246940847273,0.014261404243852941,-0.1111555916717004,0.012903106665695344,-0.10623070652123834,0.011578347730124582,-0.10628034619547681,0.010248074374275589,-0.10607911548961987,0.00892644425785538,-0.10637901036472706,0.0075763405002625284,-0.10888075661504842,0.006213714407493154,-0.1093817937824169,0.004853128922006111,-0.1080825765544385,0.0034886422453545046,-0.11058903910675205,0.0020962859181459627,-0.1127808694846597,0.0006646301939383502,-0.11507296517370727,-0.0007710118630381711,-0.11553939302739913,-0.0022356627579636235,-0.11862158092954156,-0.0037260979682227657,-0.11944215781279101,-0.005225781034197993,-0.12090812177531393,-0.006740554825469969,-0.12026334214051404,-0.008207901156624337,-0.11500827662178885,-0.00964635491461317,-0.11535001487590674
0.0,0.01840432927185286,-0.11154133710621113,0.01701860385480214,-0.10936312505236288,0.01566253866170756,-0.10892226307066669,0.01429066351857983,-0.10946063450098496,0.012942785198118341,-0.10652145538794552,0.011607503222210026,-0.10775477199043884,0.010252018014308343,-0.10858729475520915,0.008905443631347473,-0.10658213909232682,0.0075674950302108655,-0.10876949290393494,0.0062013834940421375,-0.10809848075083228,0.004855931076382394,-0.10864796314685532,0.0034940034619020824,-0.10841246853696339,0.0021286120106177274,-0.11089427508907307,0.000711087229699882,-0.11645036253520182,-0.0007653393618556232,-0.11841447231921755,-0.002255233563916485,-0.12022558637250097,-0.0037413722468581925,-0.11732655522292239,-0.0052174905280418455,-0.11936319460968638,-0.006721156324188115,-0.1207760449719313,-0.008224283353166592,-0.12054193864512765,-0.009759628830406115,-0.12413364327985342
0.0,0.018376896214453278,-0.10903445013074484,0.017020963006283918,-0.10748113844491432,0.015682055123358275,-0.10707407829147157,0.014338754987508449,-0.1080817753188698,0.01298305500007288,-0.10864352777099767,0.011623468340921839,-0.10903330107692433,0.010254601884141791,-0.1092718273286101,0.0089033841644305,-0.10813674044614908,0.0075332096713458686,-0.10961615638653528,0.00619791232219577,-0.10448855065274947,0.004878591660824117,-0.10792801944079128,0.0035131944443696677,-0.10932678239662151,0.0021364226337249013,-0.11194380604540427,0.0007157583088509006,-0.11522383577310881,-0.000751554465736992,-0.11905490007497842,-0.002241645430284731,-0.11975820494481687,-0.0037453157630528235,-0.11938890155956541,-0.00522515386522439,-0.11878501233115771,-0.006710365370052435,-0.11879160674645817,-0.00824517292034994,-0.12715357338437439,-0.00983747959214098,-0.12698550479016937
0.0,0.01833450119995835,-0.10439097548276041,0.017031174001553132,-0.1042930461653217,0.01571246592678581,-0.10675409020382215,0.014368881093418205,-0.10820651947527181,0.013019482442320016,-0.10751284075991761,0.011649263239345117,-0.1121873669683093,0.010252401891441061,-0.110425252290706,0.008883977140389803,-0.10848360209206465,0.007533937869366448,-0.10748700147613846,0.0062117507521727375,-0.1050217002486716,0.004874658229345195,-0.10795490932478613,0.0035327934985131186,-0.10823610382235065,0.002145197893992039,-0.11323074621140554,0.0007033865050524835,-0.11728427421823337,-0.0007552872849933208,-0.11575663838989987,-0.0022211578267117304,-0.11905459034402537,-0.003704662624083216,-0.11832809767493757,-0.00520994634463018,-0.12279002671873483,-0.0067563009221855005,-0.12435006808059512,-0.008305620804971835,-0.12186057454071815,-0.00978875480376968,-0.1170764280301425
0.0,0.018341554657677724,-0.10543565288709877,0.01702384080804043,-0.10467874326744607,0.015738886771115717,-0.1030899369465826,0.014407236137962708,-0.10818457410539839,0.01304898214611648,-0.11102552776400261,0.011644078326250223,-0.11128002182421516,0.010268489716515842,-0.11014388686559122,0.008892169039105974,-0.10951296855924285,0.0075378869974218506,-0.10657594069202535,0.006221978602061415,-0.10549028032662201,0.004885124645579392,-0.10770959417030716,0.0035277321343188182,-0.11026867193721193,0.0021282232688020816,-0.11329656853855088,0.0006963582637915119,-0.11539593082608982,-0.000737028200775765,-0.11386323323225883,-0.00218072225945498,-0.11838321217345418,-0.0036886993003079163,-0.12214181140563019,-0.0052351240032276715,-0.12470663666004374,-0.006778839182840116,-0.12250771688998251,-0.008314744438232593,-0.12279342157104055,-0.009837477547548698,-0.12129935289172755
0.0,0.018321104690112017,-0.10109908418868105,0.01705446104976064,-0.10208206793243675,0.015753593513889174,-0.10612345767507061,0.014412118274091194,-0.10798754805109133,0.013058137315557428,-0.10910017106986013,0.011672223366464639,-0.11238757826221699,0.010274715457360199,-0.11027442260393991,0.00891320850051462,-0.10808410882609229,0.007568107706184466,-0.10730900640434948,0.006231336314865162,-0.10654907690865581,0.004878530680955695,-0.110428277538426,0.003499886434450213,-0.11018086160625161,0.002100789433547602,-0.11204113210606054,0.0007286696706614248,-0.11006901646693253,-0.0006987814780639519,-0.11728452535577741,-0.0021859259899452035,-0.12070169572038786,-0.0037016242007216365,-0.12162620916609308,-0.005235457940313325,-0.12352542868768523,-0.006778151702309521,-0.12327232076289445,-0.008325134633488888,-0.12486890711677748,-0.009903853173084978,-0.12699605414089357
0.0,0.01837660339845818,-0.10460637280046914,0.01706419044376225,-0.105568904772611,0.015750685719997236,-0.10452352280587071,0.014424207092760622,-0.10847453723063089,0.013054101632904906,-0.10986040562437291,0.011682271484166805,-0.10959424895861314,0.010314582067743038,-0.10947941351641075,0.008951516109877935,-0.10796519891255983,0.007604440800117892,-0.1088594635592527,0.006224392405981103,-0.11099080053506767,0.004843220079557028,-0.11015328552895007,0.0034801323811324,-0.1073417986709626,0.0021310289909962513,-0.1103068416315476,0.0007343008074370353,-0.11209102938335355,-0.0007002129993300328,-0.11852391177802074,-0.0021950858397581084,-0.11931825493264758,-0.0036923265964569907,-0.12076825027682109,-0.005226002648242427,-0.12497586345857847,-0.006785946085768754,-0.12359365087616217,-0.008348538710558538,-0.12693066745284282,-0.009925370367657563,-0.12538146222148297
0.0,0.01842705863210092,-0.10595346176389943,0.017092189405067206,-0.1083316324860033,0.01574151954375446,-0.10654263346392685,0.014406509378631409,-0.10846122547461906,0.013049164253343196,-0.10755980214645378,0.01170523108196851,-0.10755813395749082,0.01037299051962549,-0.10699007621989415,0.008997579952515383,-0.11169555673711153,0.007606112559873464,-0.11178068457709084,0.006208073191511764,-0.11087990493877692,0.004838846746269408,-0.10791727254683674,0.0034999419977973225,-0.10797317141213121,0.002128032745328744,-0.11106416201740589,0.0007162839345136562,-0.11447903271161877,-0.0007123149410071188,-0.11465160782450502,-0.002177888695739868,-0.11986703076578183,-0.0036906334389316454,-0.12160446927070521,-0.005223060165867967,-0.1242795437997852,-0.006796059984743561,-0.1262031739466497,-0.008361759002963657,-0.1254366958504601,-0.009955614913712234,-0.12865194872558777
0.0,0.01846940922469863,-0.10579962992096334,0.017126386351720042,-0.1104381610244833,0.015733219837507924,-0.11120297065835798,0.014367814871743712,-0.10588326260706224,0.01306851828083042,-0.10457679824831366,0.011747888382225074,-0.10556833613668204,0.010407637507463065,-0.1100934468877448,0.009009727859436685,-0.1125846622130114,0.007607693251702242,-0.11119971311538274,0.006232147177378147,-0.10910820639079542,0.004869142505054566,-0.10983824604118422,0.0034846274843125216,-0.11065669438132127,0.002106395464363155,-0.11075273414559121,0.0007093965564829365,-0.11251905281517824,-0.0007141817899514542,-0.11579351246704077,-0.002183524306482035,-0.11887783718025421,-0.003686691474088248,-0.12174786281052251,-0.0052234064849935175,-0.12439070814722997,-0.006799861428495086,-0.12684516252684533,-0.00837665163315215,-0.12605275248708245,-0.009962738263799429,-0.12732487607361878
0.0,0.018565532649872016,-0.11675483280322789,0.01711676624237766,-0.11413005014424639,0.015721669564858074,-0.10846898042279317,0.014406624982496999,-0.10380284351353096,0.013085711774050837,-0.10694498845724673,0.01175154677989507,-0.10724844067963758,0.01039863568571743,-0.10849252906897479,0.00903226586411877,-0.11063344345770318,0.007650063290735972,-0.11019081589815148,0.006266725779825252,-0.11111278369273424,0.00486934993953675,-0.11244160600968066,0.003483118060453292,-0.10935350770608618,0.0020962976459462873,-0.11256005942456324,0.0006942616123576908,-0.112323158541097,-0.0007299461784145356,-0.11521516131656678,-0.002185101017502645,-0.11795744791303982,-0.003687379855232145,-0.12278546509338893,-0.005238525519171617,-0.12412225448527595,-0.0067939358953591975,-0.1256865880145133,-0.008379896673047206,-0.12754198850850876,-0.00997743315198788,-0.1279340518640861
0.0,0.018511857697469124,-0.11005994071849444,0.017143056510742112,-0.10844961156301554,0.015786484009863457,-0.1094642138487896,0.014418218937452923,-0.1085489512864365,0.013073969493807003,-0.10657899216003335,0.011747264786562997,-0.10676598961463442,0.01039833676583937,-0.10808992259117035,0.009050638430493077,-0.10810886840264827,0.007692588909162622,-0.10938625848211739,0.006295769822997727,-0.1141436676624127,0.004882241897485227,-0.1107596030958662,0.003491486903963875,-0.11311876643878918,0.00208078886805984,-0.11179585476829869,0.000681512622142784,-0.1123753702214657,-0.0007417377211276345,-0.11612647129086531,-0.0022088750769769594,-0.11805209327508817,-0.003701592484162985,-0.12072060109188416,-0.0052290592661346546,-0.12425621475738292,-0.006798257909990905,-0.12634021994464195,-0.008390997922267496,-0.1273473510355438,-0.009951673405768219,-0.12343077866978164
0.0,0.018474023906782544,-0.10606392946834976,0.017159385946655066,-0.10380656198705288,0.01583895736755731,-0.10896447820141131,0.014455773818915656,-0.11110725922920724,0.01307060719123995,-0.10989225762733791,0.011723488411896285,-0.10578834716112441,0.010409620141701988,-0.10543630390076739,0.009073802598636334,-0.10808177377876223,0.007706496180466157,-0.11074320265604032,0.006318035563672577,-0.11131261777735282,0.004920714093090388,-0.11197962916326493,0.003502104620695357,-0.11564657697747399,0.0020744430576086137,-0.11134949875310042,0.0006686101101760108,-0.11520387246474872,-0.0007742062013281133,-0.11500911673253032,-0.0022253819981608394,-0.11708650363742704,-0.0037103083225834958,-0.12177612862019964,-0.005253028840415829,-0.12328818106073333,-0.00679697269644421,-0.12471989366292749,-0.00837069511791658,-0.12689893932700755,-0.009967364375380086,-0.12813703313492278
0.0,0.01849969403268368,-0.10581472869516123,0.017171466984194264,-0.10705509060556835,0.01582928133665167,-0.1074602247105625,0.014486681635193684,-0.1075629970824774,0.013117803057405612,-0.11134294820920021,0.011744872673263126,-0.1083306140948853,0.01038305818827668,-0.10799377332436201,0.009071409557225492,-0.10448921333827706,0.0077279344106435935,-0.10939436357026093,0.006347981322995011,-0.11169084843638763,0.0049433789851482425,-0.11296227395911998,0.003520506090460371,-0.11440601967133687,0.0020895546605228846,-0.11463761350969473,0.0006487445287204417,-0.11595777836126953,-0.0008023711359414049,-0.11593266884311887,-0.002251511962905506,-0.11661239340363083,-0.003741288436539311,-0.12154045589195218,-0.005258275061107972,-0.12112383508677121,-0.006798467665908324,-0.12542625571225396,-0.008368213334865777,-0.12500894613034516,-0.009923715918417562,-0.1241933953550486
0.0,0.01854228666517779,-0.10905182839253998,0.017183397703499827,-0.10821784457381456,0.01582740781452493,-0.10837363601978804,0.014493970010002008,-0.10601398157657686,0.01314353369306282,-0.10892894670721633,0.011791120696455193,-0.10899235084728272,0.010411242193066805,-0.11032909986706793,0.009043652761315444,-0.10812242371596456,0.007718360695369407,-0.10557123697448763,0.006369284704580674,-0.1093628458612627,0.004984330378776728,-0.11383686368277296,0.0035364132080205526,-0.11560341214484007,0.00210096125499234,-0.1153876705577285,0.0006413622244236062,-0.11746825600560529,-0.0008201507288969574,-0.11657186956048428,-0.0022902985105959983,-0.11879262602276569,-0.0037802286315346584,-0.11939106354763991,-0.005272224263140143,-0.11959695786916097,-0.006798519232524185,-0.12506740921232615,-0.00835844690495002,-0.1227845186724168,-0.009873541875999176,-0.1206185818175839
0.0,0.018554396934908745,-0.10760099049410707,0.017201788890928327,-0.10917327930362207,0.015843463806961722,-0.10759776536854666,0.014501920374586324,-0.10759377945230307,0.013153996449722137,-0.10765289527768673,0.01180806026612726,-0.10822819412126294,0.010450634531185204,-0.10883164083325104,0.00907626402262361,-0.11083114718173886,0.0077044756850404295,-0.10846558886401927,0.006347958986605618,-0.1086882451953907,0.004996686771439835,-0.1085455734410446,0.003583029331398967,-0.11741611695258118,0.002117744778013094,-0.11672410334201172,0.0006362140864359466,-0.11973338821370051,-0.0008489135298093472,-0.1178313077153594,-0.002312109903589244,-0.11733614024877483,-0.0038156554592133503,-0.12200058336142752,-0.005314708880431434,-0.11858568575752113,-0.006807336342268846,-0.11972924689873683,-0.00831384309294119,-0.1223946420930951,-0.009861638332409849,-0.12435386983047775
0.0,0.018559342495850673,-0.10694137858449133,0.017221364935870037,-0.10744327217674905,0.015867387395769844,-0.10878639766894385,0.014510823495986104,-0.10819561438585182,0.01316636727655546,-0.10712546302249146,0.01182174226998141,-0.10791698073978437,0.01046958824237447,-0.10887933365351064,0.009104623607884428,-0.10874745305165681,0.007737960382762886,-0.11116971403779614,0.006341843960531371,-0.11050663067760327,0.004973749764745338,-0.10945598008825087,0.0035864543900872084,-0.11333524380877115,0.0021434464099859604,-0.11664783085998698,0.0006641168675987211,-0.12045341041695272,-0.0008581998458028489,-0.12297131251286915,-0.002377870924063408,-0.1180340098330809,-0.0038395437464962792,-0.11866088998513406,-0.005330412001895781,-0.11854302605443037,-0.006826089136253377,-0.12079891540062772,-0.008309889471726888,-0.11639912272671707,-0.00976322243363278,-0.11643377463542677
0.0,0.018588020690130637,-0.1084205172041735,0.017227018280659527,-0.10921645673159114,0.01588238892276331,-0.10636254694424958,0.01454138156209225,-0.10825738555055935,0.0131774116423916,-0.10942950683311388,0.011832554207673377,-0.10626623499713532,0.01048711818257096,-0.10885397899616495,0.009124091178761649,-0.10937009121258076,0.007760502221143288,-0.10881523551936208,0.0063745640527096085,-0.11327180378340283,0.004959628949115517,-0.11213804404336117,0.0035679146045809714,-0.11151588833777337,0.002140278044493025,-0.11696867115367397,0.0006694297239388873,-0.11845944150256778,-0.0008467903219301314,-0.12371053906833424,-0.002380430432785337,-0.12108380323657773,-0.003896536976152321,-0.12154785252910996,-0.00538401358220045,-0.11587720414860858,-0.006820737296524244,-0.11519562754784121,-0.008273897793093288,-0.11702582352410115,-0.0097342247215778,-0.11662802816836264
0.0,0.018585328554541973,-0.10627596296284124,0.017254182556792487,-0.10713001203381113,0.01589670019358161,-0.10956754618090846,0.014548020544627276,-0.10616123954113998,0.013207794428366896,-0.10866381278197804,0.011846721798007769,-0.10872477269736897,0.010503851198249196,-0.10655267742392104,0.009141626970928003,-0.1109643612684698,0.0077746519730281585,-0.10852008469086219,0.006391655250256247,-0.11213822618786916,0.004986530401741454,-0.11308922657634415,0.0035575636503324152,-0.11580982470954192,0.0021008491474959323,-0.11597026793615488,0.0006553448524620649,-0.11699429539162717,-0.0008387499409135466,-0.12151344236291992,-0.0023798541318373317,-0.12474960424232344,-0.003921859263886939,-0.12087721336463819,-0.005407156654766761,-0.11689498798825061,-0.006842808225769143,-0.11366358097193174,-0.008263006210454912,-0.11298975625108171,-0.009661574488391176,-0.11136194818273494
0.0,0.018593886561842663,-0.10464886339200356,0.01727295544465222,-0.10775037118503658,0.015910020226073032,-0.10904565233233339,0.0145657787623638,-0.10612581060018933,0.013228630364998197,-0.10882818309916234,0.011867397046673044,-0.10761426172786277,0.010522227422615639,-0.10882680048818572,0.009156693686144824,-0.10892645714760754,0.007792231240217156,-0.10967571685384997,0.0064104743831410824,-0.11210801634198074,0.004989107917913784,-0.11426642649379745,0.003555968317777581,-0.11578412649050977,0.0021020783563785728,-0.11660036253525116,0.0006179552894605845,-0.12082573707894133,-0.0008874774518160323,-0.11970435167353538,-0.002383352406742115,-0.11984228452759187,-0.00389223836566696,-0.1214834291780579,-0.005408401504276954,-0.12069917962459706,-0.006875484765960072,-0.11291256983140172,-0.008260644846724622,-0.10956582978338189,-0.009602262496655509,-0.10600548766497947
0.0,0.01862937759491109,-0.10785535375636231,0.01727646739281318,-0.1088732884996291,0.01592492236180876,-0.10638797273800223,0.014601847604114735,-0.10718112958367708,0.013234077574731468,-0.109989997457736,0.011887766727930084,-0.10588707975438466,0.010546878425766907,-0.1093664579539307,0.009180794409933007,-0.10844768708843289,0.007806071588802018,-0.11212521645394306,0.006410947202187002,-0.11090265164009318,0.004999418105793397,-0.11452842343593245,0.003568511660501349,-0.11613371455795467,0.002075931817418544,-0.12050013366038637,0.0005800317984043131,-0.11962918917338812,-0.0009078870031755098,-0.11846597758662387,-0.0024058675204551554,-0.12084522568490669,-0.003906801355988303,-0.1193946687183751,-0.005388699646151173,-0.11734069640918975,-0.006838781700918866,-0.1145081928062753,-0.008254251135772762,-0.11243323890522425,-0.009654135420955843,-0.11174885733325571
0.0,0.01861921760479835,-0.10434388317832903,0.017301950630789712,-0.10708077906650831,0.015956016206025922,-0.10845653934008202,0.014594821038252544,-0.1078429127945383,0.013259206539407629,-0.10687313835319918,0.011926183760878013,-0.10682106038379353,0.010563322011596498,-0.11080468099220751,0.00918617325037754,-0.10881791482756296,0.00783199588086197,-0.10966324419586496,0.006426637841551743,-0.11370034205327376,0.005003635557758035,-0.11516416598987753,0.0035407598420512504,-0.1181174163987205,0.0020592546313031707,-0.11876958538246034,0.0005734573627436332,-0.11951758711944943,-0.0009389194870458165,-0.12177411473711607,-0.0024503159970363,-0.11983242415614495,-0.003918488280080947,-0.11455577439064453,-0.005348131461340274,-0.1154645355737291,-0.006787237991540832,-0.11474242004667953,-0.008250650203708097,-0.11930169021171334,-0.009738371380453893,-0.11862072488109142
0.0,0.01866910486482801,-0.10930903877050195,0.017301524019654454,-0.10918788478983002,0.015960716029829368,-0.10542619795795617,0.01463789551427823,-0.10707744064483941,0.013288734970239838,-0.1082277526686061,0.011926930545463489,-0.10954760051144634,0.010582001995269605,-0.10583376327146864,0.009230019635807555,-0.11071269905332441,0.007843193752805126,-0.11169553391122089,0.006426167221723943,-0.11397543735817268,0.0049945580977074225,-0.11591935002291276,0.003532813005892765,-0.11790333599390553,0.002044069095742135,-0.11938026293999836,0.0005446949852516338,-0.1221155775035664,-0.0009890323324005471,-0.12048108633851363,-0.0024549534518724585,-0.11550718348332945,-0.003890994242395675,-0.11427531107375538,-0.005324002940138461,-0.11541176319978992,-0.006773319640957435,-0.11657677395253707,-0.008255079216828092,-0.12069021956338671,-0.009772835380054641,-0.121601834138986
0.0,0.018647201019251283,-0.10430200674260828,0.017332029024414084,-0.10676597685814886,0.015994432831756857,-0.10722202666895032,0.014636775486890328,-0.10876193668250897,0.013305776150169306,-0.10562906495022191,0.011965001559793536,-0.10799222847897856,0.010612968387326437,-0.10918922689063316,0.009241872553564274,-0.10963753943792073,0.007852284490764132,-0.1132082881725036,0.006432587106856016,-0.11366128670308864,0.004990295680125144,-0.11712673816111763,0.0035202336815810115,-0.11846965347232692,0.002010882190679066,-0.12273473832231231,0.0004841297190433824,-0.11995418085181327,-0.000986242230661344,-0.11662016577427328,-0.0024304024867826362,-0.11396640968670826,-0.0038689078408219147,-0.11672440761998464,-0.0053159278485333,-0.11504309544164598,-0.0067801210811511805,-0.11936886369639195,-0.008279769227228053,-0.11889060288061068,-0.009725389285297861,-0.11388625830972786
0.0,0.018680919259883216,-0.1071986193335309,0.01733895119028659,-0.10736825943773254,0.01600919108087143,-0.10585342817656875,0.01466912057647743,-0.10832684324521978,0.013327070694485394,-0.1062011232668643,0.011992141482998302,-0.1077769117363814,0.010642057066700758,-0.10872842017812573,0.009256313364744253,-0.11222123059615799,0.007854112002998466,-0.11239292732428145,0.006449988524289605,-0.11286466160154872,0.004986249101039758,-0.12120345381265056,0.003469439707969649,-0.12104331767217825,0.0019579456612149365,-0.1196757965230652,0.00048333843005829143,-0.11713220383710204,-0.0009714174154675904,-0.11527709676402217,-0.0024045474931143284,-0.11479221741977616,-0.0038624306740937405,-0.11820911142810848,-0.005327514198705994,-0.11607457427593759,-0.0067948677682302125,-0.1189189462666119,-0.008271866217413793,-0.11677450825086683,-0.00972454789797303,-0.11606675333817007
0.0,0.018707235097454256,-0.10821441023950319,0.01735137285553356,-0.10833433450191896,0.016019551835603527,-0.10567877405652724,0.014694636151487535,-0.10532596229734624,0.013376423462522413,-0.10701842529661335,0.012013283823077179,-0.11066380012838423,0.010637796806634365,-0.10816234158201779,0.009288347167321027,-0.10927431389131016,0.007897326875334952,-0.11409673936989916,0.006424497914077224,-0.11968436615321947,0.0049379957934652255,-0.11937378276203305,0.0034290262817477054,-0.12041394047906348,0.001949668475409937,-0.11686228007880713,0.000494564758376885,-0.11627814101640996,-0.0009571164966753709,-0.11539501394521605,-0.0023965888188506247,-0.1162451696590893,-0.0038661541033544107,-0.11779210977752375,-0.005339365471250598,-0.11825534565030182,-0.006802230441280002,-0.11545291040832802,-0.008257331523971538,-0.11801039346517969,-0.009733664682664704,-0.11792837429317582
0.0,0.018692471609499627,-0.10564683734012341,0.017375884358107777,-0.10484279168061986,0.016060216613342913,-0.10603849538160429,0.01472190877706313,-0.10829336838884797,0.013367615197137405,-0.10690102976792126,0.012049694172786458,-0.10600247188552345,0.010693316614898413,-0.11003347257610874,0.009308437432158586,-0.11215493794724636,0.007878684921455664,-0.1170010348800765,0.0063948300058842555,-0.11908090449812775,0.004901694254612464,-0.12034820539728718,0.0034086931293193217,-0.11783411620863234,0.0019515853881032653,-0.11519248294668488,0.0005134410163467499,-0.11596988653034485,-0.0009423429784741017,-0.11685084426379307,-0.0024182676701092133,-0.11833035630644356,-0.003873243811264442,-0.11517569093763637,-0.005327774390743445,-0.11784174921039182,-0.0068048703921637635,-0.11770490097583616,-0.008265758986177747,-0.11619450086541015,-0.009711086373671393,-0.11532730690948637
0.0,0.018705762036652675,-0.10464874004185672,0.01739561752037758,-0.10505119151490466,0.016079201731320762,-0.10591859303032229,0.014745894043451878,-0.10711383793637279,0.013402726656342534,-0.10727767526356516,0.012083440033084368,-0.10474660881254692,0.010731988094517583,-0.11176575287274948,0.009318955077532868,-0.11467314558522121,0.007841041688869723,-0.12035568833116636,0.0063561783445579036,-0.1179658821751037,0.0048747289722156,-0.11760065462022032,0.0034255692154273546,-0.1157529046449534,0.0019698325946837488,-0.11701371596805492,0.0004964380186630945,-0.1176194167037812,-0.0009488337916321132,-0.11498825181570171,-0.002403537615501738,-0.11729603212846393,-0.003880164598316753,-0.11865400423919506,-0.005346258487824218,-0.11619002595129092,-0.006796441239789522,-0.11541299921803985,-0.008249206438429236,-0.11817343787593106,-0.009737696815583605,-0.11926809052337307
0.0,0.018752128479496904,-0.10802898939680479,0.01740987780208463,-0.10627272638713132,0.016076827512340876,-0.10724629704253097,0.01477049671836742,-0.10122828220124228,0.013487043943686348,-0.10611342287007627,0.012122446858935609,-0.11134618759295557,0.010725604376925478,-0.11210503727232123,0.009291621356283947,-0.11749200662572107,0.007815283842941093,-0.11814584752243322,0.006343788878484798,-0.11719126804996134,0.004878126596207736,-0.11718456726798486,0.0034183751204636187,-0.11670050454224407,0.001967816943916796,-0.11522282044320922,0.0005125464843788843,-0.11782107251961144,-0.0009544481659266575,-0.11712288656539835,-0.0024284960789087004,-0.11765470515354928,-0.0038747971250127533,-0.11469787551928966,-0.005326040491527734,-0.11775531460304889,-0.006806109068586859,-0.11815551140333072,-0.008263956119963962,-0.11527656508393445,-0.009702077668186579,-0.11504366804852002
0.0,0.018752755226273427,-0.10629750392773578,0.017425470395857068,-0.10570048634755318,0.016117051840442577,-0.10406275567860235,0.01482173050531899,-0.10308001773392644,0.013515725838193007,-0.10668935089922932,0.012153197710710563,-0.11207262377464053,0.010719524769335582,-0.11551669898628938,0.009256545628000228,-0.1195904906941087,0.00778882365072765,-0.11351783544511675,0.0063551901637380215,-0.11778388290825226,0.004877213072821624,-0.1174549843824667,0.003420896067859608,-0.11571680136704476,0.001967153135599476,-0.11741041478247811,0.0004993481912844751,-0.11679870196217908,-0.0009571201274069935,-0.11659141328164746,-0.0024156250061528155,-0.11681713808853063,-0.0038809776705679795,-0.11742840699295894,-0.00534516983187649,-0.11684340292199942,-0.006795352461827755,-0.11512524322634413,-0.008247572398606394,-0.1179448414618792,-0.009730323091529382,-0.11876121690843446
0.0,0.018716192130721992,-0.10175484829310608,0.017451720420989705,-0.10011061631264183,0.01619230036555045,-0.102636743864226,0.014881930494371781,-0.10685119173634793,0.013521027383079484,-0.1103600787797968,0.012131712813100869,-0.11234981301233359,0.010711234023265966,-0.11464785851247519,0.009258385965464152,-0.11773997183199564,0.00778778891727845,-0.11721493346269031,0.006329549974926843,-0.11578740902905463,0.004885490397385651,-0.11580970513253189,0.0034360375611490394,-0.11650391771401784,0.0019550329392011654,-0.11974108762182094,0.00048555719715470436,-0.11452435773809104,-0.0009432765077839814,-0.11676195776947647,-0.002429317997656233,-0.11791737221194282,-0.0038800857814119505,-0.11640951640604796,-0.005339025339447161,-0.11597813245516501,-0.0067967874266415375,-0.1174679295136169,-0.008254576170326175,-0.11601312997679611,-0.009713298768340014,-0.11713164045637392
