‘ª’èŒ‹‰Ê‚Í‰º•”‚É‚ ‚è‚Ü‚·
var_list,"['var_list', 'var_qty', 'dt', 'fs', 'simu_time', 'qty_x', 'total_length', 'height', 'depth', 'young', 'density', 'fix_type', 'damping_ratio', 'f_position', 'f_wave_type', 'f_mag', 'f_freq', 'k_jig', 'jig_position', 'animation_speed', 'sampling_length', 'vec_length']"
var_qty,22
dt,1e-07
fs,200000.0
simu_time,0.002
qty_x,28
total_length,0.25
height,0.005
depth,0.02
young,205000000000.0
density,7850
fix_type,
damping_ratio,0.008
f_position,-2
f_wave_type,impulse
f_mag,100
f_freq,3000
k_jig,"[328000000, 0]"
jig_position,"[0, 1]"
animation_speed,10
sampling_length,400
vec_length,58







0.0,1.5155986954153122e-05,0.008543388840452425,9.324063127476989e-05,0.009575476017978996,0.00019065552268764856,0.011529942677302433,0.0002917828341471321,0.01147409376658721,0.0004045944942889517,0.01337762989425575,0.0005189803002450886,0.013615467880170921,0.0006585498776652307,0.015219942194821852,0.0007766812690571707,0.012310318614743418,0.0008725852749430516,0.009553030611170098,0.000954862631706751,0.007537688683681682,0.0010134013463884213,0.006835929244398165,0.0010664348441173325,0.004889970304467899,0.001103721947313667,0.002798437875764019,0.0011233140963190483,0.0024441992911780233,0.00114490478241824,0.0021682823200932697,0.0011658089665970502,0.002599392869265434,0.0011849953791474204,0.0017327227329204224,0.0012088695884357027,0.003656390147212517,0.0012390938710716596,0.0028196893735756155,0.0012550087678268916,0.00010292903780246339,0.0012402741390800424,-0.002205945002677082,0.0012337541174418248,0.0006864696870569058,0.0012439315461645457,0.0015521206343872534,0.0012733386123526932,0.004803126247689585,0.001304844149103398,0.0020562303993788725,0.0013131411325739716,-0.0007254683499593265,0.0013096477848212966,0.001162724925110414,0.0013191509352212525,0.0002819652059725552,0.0013220998134673657,0.00048510041782581244
0.0,-1.139315200364287e-06,0.010028202557435693,9.265687955752867e-05,0.010694979186364348,0.00017707258952679336,0.009323400469941866,0.0002644735871668662,0.0101364191399832,0.0003821914974434137,0.01570473838242173,0.0005179586926921658,0.015255430758459467,0.0006550914227469127,0.014594817222467462,0.0007775555466454624,0.012437096409818589,0.0008767933285849152,0.010502531264385278,0.0009556703987881525,0.0068017169889578,0.0010142293647087922,0.006364608767100327,0.0010620733827023878,0.004686984473483675,0.0011013931514627271,0.003960055217966738,0.0011313780853882105,0.0031470944689203782,0.0011625152583511628,0.002946537404159198,0.0011751552291832067,0.0009626629245022756,0.0011981780606993837,0.003998424947288397,0.0012287567837643532,0.002349894875001675,0.0012383483884615429,-0.0004408594526280485,0.0012367449824284928,0.0008843751066759816,0.0012416917522541132,0.00030670379897756187,0.001251286410048032,0.0013966890010076738,0.0012675435805756235,0.002261108152505481,0.0012797990262620718,0.0006721894513212978,0.0012914416258903354,0.0017921892469758215,0.001307943662711227,0.0023305884831056663,0.0013254820294552412,0.0003700905420278107,0.0013238606680652707,0.000175329649953609,0.001317325265442768,-0.0014723715053923771
0.0,2.5767316843041005e-06,0.007585048893545109,7.331368383337199e-05,0.008552527701241647,0.00015379117850692335,0.00995143833916262,0.0002613639676560013,0.013092313852248235,0.000375584389785546,0.013722879699942975,0.0005113052715370149,0.015451723851731148,0.000642815718065529,0.014583583679162028,0.0007746884074343457,0.013641742401435992,0.0008736201947499322,0.009848089132232696,0.0009581076055796444,0.008067397807698473,0.0010160092598598062,0.005110737271681996,0.0010573409001552448,0.005397977964289352,0.0011058341646818374,0.00401614804753791,0.001137058536404565,0.0035887358578812014,0.0011649907690345022,0.0034821713675607406,0.0012018366456591713,0.003375306109347582,0.0012252959027107076,0.002404179824077657,0.0012308307382512984,-0.001264311381448658,0.0012219937848686796,-7.520479939235485e-05,0.0012305185447066974,0.0019856553597553048,0.0012528766581565297,0.002373222434803657,0.001268968470614722,0.0017518341461391813,0.0012830195090166084,0.0006829717737928323,0.0012847512640984824,0.0002284683304627905,0.0012877134645236526,0.0010500347336275726,0.0013088222246587235,0.002675904066029431,0.00132323633368707,0.0006043492541771832,0.001326325380995363,0.0007147529348221788,0.001337098232931345,0.0013857519501914964
0.0,-1.3605345915738476e-05,0.006078736401877682,5.327141213651405e-05,0.009962935733059048,0.0001464217886387357,0.010179202973477606,0.0002544628295056258,0.01394330855184715,0.00037640313208263073,0.013786959380483535,0.0005063504521814889,0.014607204760942407,0.0006326877714736758,0.013889466889956232,0.000759951021243174,0.014441103465058945,0.0008691741577705118,0.009536886274733475,0.0009497372229886618,0.009272967900249876,0.0010221159031149338,0.006088243975459408,0.001064248763724245,0.0041154570335269,0.0011019038480210416,0.004289385797197911,0.0011376106265171848,0.0042300148346341515,0.0011888371976634512,0.006476522494445054,0.0012287577261592326,0.0018070960555170363,0.0012277199294044561,-0.0009855581062711148,0.0012230258660819511,-6.4086597608659725e-06,0.001227359363155706,0.0009714727309971133,0.0012380669217187854,0.001310223220457021,0.0012575356376052958,0.003285004674700997,0.001279285468984862,0.0008816879530520772,0.0012865213765093548,0.0010067078513884594,0.0012941607140266919,0.001539886842429583,0.0013054015378087002,-0.0006010321183513127,0.0013009411677478567,0.0007167756503521117,0.0013088070804564624,0.0018731616747428874,0.0013351773373507124,0.002427636523280381,0.0013556355972039263,0.0025417174609715385
0.0,-2.698299836829943e-05,0.008359447386471092,4.808872884456524e-05,0.008858173436936309,0.00014621962247574722,0.012291734354173429,0.00024947079221571404,0.011821659820149787,0.00037112780753410514,0.014814607157225483,0.0005066666291798619,0.01490246568977918,0.0006251644919858904,0.012640640454227364,0.0007429612536935301,0.01269815085610907,0.0008519772189785065,0.012255842081253356,0.0009490167647443232,0.009020771413754444,0.0010196979226107625,0.006659399181984896,0.0010601750901664394,0.0033495295576657486,0.0011091563805517104,0.007620726951719561,0.0011705410803118305,0.004991437674091338,0.001201161129834673,0.0029649459009458354,0.001222386155019432,0.001029664792236392,0.0012296371856660273,0.0009320301524531573,0.0012333361404547668,0.00031551205776887426,0.001236885607444337,0.0005117757551161958,0.0012504441265135727,0.0018420859857809727,0.0012611220544033186,0.00125582440251251,0.0012752250360275,0.0020136232746170743,0.001299064451139484,0.002112444478174422,0.0013054943018565547,0.00042601973082111513,0.0013058049156052752,-0.0009419986891958077,0.001301344768819762,0.0005196255255861146,0.0013105280816601316,0.0017003783862094147,0.0013363557966560196,0.0036452356837622037,0.0013675589491922778,0.003370242776656184
0.0,3.213041762533785e-06,0.005300824335805195,5.715868640061478e-05,0.0074775551619191945,0.00014172050303670172,0.011746872072086445,0.00025284743226750017,0.012468814370822829,0.00037329230148788663,0.014207604346967178,0.0004935429190536712,0.012932503787081105,0.0006124679373076473,0.013916096010653576,0.0007374717665111275,0.013550972522545425,0.000845614920385851,0.010096634254955009,0.0009217894607320891,0.00820629504458255,0.001000471573924386,0.008921107060237693,0.0010802804474392966,0.008722952494906852,0.001140887549281976,0.005073257235902241,0.0011812437500019598,0.0033976219657260317,0.0012038642152500168,0.0024439773605457213,0.0012189157739576698,0.0010162756651122288,0.0012320709037087541,0.0014062036275850737,0.0012450369193002413,0.0021455368158822146,0.0012548025697586332,-0.0006366492386302686,0.0012545642833594333,0.0015129268409501111,0.001269528613584213,0.0009106336294721624,0.0012814102841746263,0.0027893758851294166,0.0013035916247788868,0.0008243191337987039,0.0013027761834923993,-0.0002761314328411571,0.0013031790115556842,0.0007525784958755783,0.0013137237290160287,0.0009554657084106485,0.0013211587673953031,0.001285775583824502,0.0013380677637287455,0.002299693600319608,0.0013617919985198837,0.0028586819596809728
0.0,-9.43929790864608e-06,0.009758163235408296,7.940902698079485e-05,0.00993776323261279,0.00016325673447435153,0.009383334816322747,0.00024993834321700257,0.010191780071942174,0.00035908069058593854,0.013973365151312955,0.00048574997623350414,0.014777314347321237,0.0006179147531954437,0.013213402178884406,0.0007203212346617486,0.010915507449669572,0.0008121318667008272,0.009755471082200394,0.0009096798191190563,0.011576011925035374,0.0010034165516759187,0.009730685709948497,0.0010902106652112375,0.009521296099934757,0.0011596380313605172,0.005395133805409924,0.0011910593397689976,0.0020353201419911738,0.0012062324919202866,0.0019918949267140216,0.0012236485303312925,0.001720743521205989,0.0012373842783335364,0.0014596486653471678,0.0012537238160786838,0.001585034543629905,0.0012605694506315002,0.00072311769571918,0.0012695646394149302,0.0014823516563110069,0.0012877562562290045,0.0013864467833557908,0.0012885578706422723,-0.00047151449759838944,0.0012880652357216793,0.0010508985746307958,0.00130243510021411,0.0009826901556868007,0.0013096316362801298,0.0016096897589780025,0.0013240625616855206,0.00055410190302968,0.001330882375740706,0.002369390154789948,0.0013486404796224356,-0.00019123616936445671,0.0013346279962896145,-0.001969842557822781
0.0,1.1273526619357026e-06,0.01159056723909007,9.556288795835843e-05,0.008719438352425593,0.00017194698617588742,0.009404253390786481,0.0002611957640717969,0.010880586334376791,0.0003685600360236153,0.012223766385051986,0.00047641257642622176,0.012596054718773569,0.000593272101045556,0.012905672358062826,0.0006987906677404564,0.010952241593338428,0.0007934541299836581,0.010801753689902998,0.0009053205580558979,0.013374767711597834,0.001011882146307534,0.010813184249689236,0.001095421672666386,0.007684218388150795,0.001156809432563482,0.005629665495374762,0.001196890712255558,0.004014842431538265,0.0012224305219738693,0.0019268954776935846,0.0012372153540067467,0.0005023704978232468,0.0012378859586521654,0.0009497774401263702,0.0012527492398866484,0.002164890816886831,0.0012768895990123656,0.00257985105738397,0.0012918344222397394,0.0007521567475523299,0.0012913124880114361,-0.00032641425261041124,0.0012885769926540343,-0.0005106301096522615,0.0012934162220432936,0.0015994532796478167,0.001293639688557906,-0.0009869456703449088,0.0013144506058503174,0.005060110574834802,0.0013410135320412445,0.0006178490726889767,0.0013411443563643138,-0.00038273675744842197,0.001341505842396275,0.0005700146311543203,0.001340665455199743,-0.000596736457783496
0.0,1.1099106273511775e-05,0.00936301896589072,9.593684390427666e-05,0.00969282493029143,0.00018441303904784742,0.010702552246058138,0.00028508631393310747,0.011073429473342044,0.0003811181693881089,0.010466341784680595,0.00046754465941614367,0.00913534410563366,0.0005563077618353896,0.011134207367426931,0.0006660325437420762,0.013823453464515613,0.0007995234079935373,0.0143232337747055,0.0009099372136628208,0.011367386743756503,0.0010050582216460605,0.0097852254882078,0.0010896953419841783,0.008997918677511945,0.001158237701437023,0.00613054487463861,0.001205917259907675,0.004914323910175799,0.0012315270913181148,0.0007685858315103178,0.0012426477208287556,0.001575292591968495,0.001251953801186628,0.0016277193126191998,0.0012718274989982333,0.0015474088572837161,0.0012799388716416384,0.0010455507992963135,0.0012963450209753063,0.0024462043247814483,0.0013044975043839723,-0.001486257069899724,0.001287805967933084,-0.0007149427789170234,0.001293462969988919,0.0012585537888681767,0.001305204345873523,0.0017845501029174148,0.0013253412664114498,0.0017159190752707445,0.0013331960241861267,0.0009776578616817913,0.0013463654895455148,0.0016524537735069502,0.0013517079139258412,-0.0012012752607743304,0.0013313482264286846,-0.002630160473885452
0.0,-1.5427713815329646e-05,0.012294286137730875,9.639371018835963e-05,0.012991674838390446,0.00021300307667712252,0.012304637090986774,0.0003071787099158306,0.008362759469498975,0.0003717773753274583,0.00784905193429018,0.00045187642227108966,0.009516112617035886,0.0005473473593045488,0.011538657328902309,0.0006524022808761498,0.013030678816331144,0.0007838204378910506,0.01490225964604423,0.0009013128451856468,0.012100471680963369,0.0010080503412537827,0.010866416314905165,0.001089086786020987,0.008098972566504457,0.001154831053935435,0.006352781320627141,0.0012040251445334844,0.004432143747304018,0.0012361119650184712,0.00335686245560892,0.0012598816994789563,0.0015795412603803417,0.0012698702891037184,0.0012827844713825442,0.0012888276317969067,0.0019126648227322336,0.0012921060273342864,0.0002283481025649216,0.0012949916932207693,-0.0006970127876246177,0.0012922826433057917,0.0006205546264809516,0.0013032197582881718,0.0021821485263878093,0.0013125580729079719,-0.0010746313383608196,0.0013087973812353731,0.0012659638814117187,0.0013254137980532065,0.0020811453758598428,0.001342218056534387,0.0010127138808433435,0.0013401466999365585,-0.0004500348983887195,0.0013484600930266254,0.0016506874490167583,0.0013563597144076324,0.0004144045897850018
0.0,-7.035216632001532e-06,0.015069997397310282,0.00011873897932928648,0.012132706746516914,0.00021835092873077362,0.010738199471254099,0.00030372699523610554,0.008682631932084676,0.0003770103306008026,0.007289307473917992,0.00044930747867943173,0.009602283744553526,0.0005380891959944591,0.010998980697227642,0.0006536287907527947,0.013261754949099185,0.0007659419815074029,0.012494674596965488,0.0008805778755634178,0.014013336203146093,0.001005760081375639,0.011846457893262993,0.0010902311884950808,0.007973027288284931,0.0011525589908597711,0.006498487670253244,0.0011997952371221906,0.0037184844455737886,0.001238447266561119,0.0050899634032408,0.001275855993592948,0.003439463741731355,0.0013008833920539781,0.001499130507601817,0.0013000745730109777,-0.0010639594289734795,0.0012942660961858237,8.352664746964875e-06,0.0012953117513754765,6.926446907251208e-05,0.0013002132061982932,0.0008923503989229106,0.0013040310317983651,0.0005289249753864648,0.0013215131792821766,0.0025482155651082076,0.001331270315121642,9.471828820767711e-05,0.001331759370929163,-0.0006408752747397839,0.001325408459626067,0.0007088249067414143,0.0013415475946706077,0.0017884968928213226,0.0013578546217265254,0.0016444913393273864,0.0013595857526657064,-0.0006655608977333931
0.0,3.451752266350053e-05,0.012209405480892258,0.0001327480867691208,0.009301056208269457,0.00021255504312429858,0.008645505752987151,0.00029329170803824955,0.00991530634134763,0.00037746502001844903,0.008963119376082919,0.0004641886022493219,0.00968009442949936,0.0005424878002927912,0.008932579442347805,0.0006396625886806706,0.012795552582403238,0.000754912807277037,0.012558534896596238,0.000877351183042777,0.01427792634654116,0.000982513348032523,0.010064884182882651,0.0010764626477236738,0.010036591466941958,0.001151841918385306,0.0073606926763897795,0.0012071852607286977,0.004815834101969286,0.0012490933932752068,0.005322861863814271,0.0012920589022555088,0.0031371171331447847,0.0013078447089450666,0.001254184806531293,0.0013151453560792316,0.00013158658100684875,0.001309564133637652,-0.0015210753938117098,0.00129424982401823,-0.0008800149826722083,0.0013036521417381438,0.002333768048024839,0.0013190761249255033,0.00124205172233642,0.0013290070196771853,0.00042374961681528614,0.001333542042465931,0.0009309443798217263,0.0013337176109790017,-0.00029515386724075776,0.0013376750230325335,0.00017814047717017775,0.0013369129464119124,0.0004460676211224982,0.0013520350821588623,0.0032179316228530285,0.0013873664128471557,0.004161339282595449
